t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
85.70248,-0.87282,-0.67447,-1.53467,-0.87282,-0.67447,-1.53467,-0.87469,-0.67232,-1.53467,0.24195,0.24195,-0.83522,-0.89748,-1.19104,0.13950,0.13690,0.13517,-1.67229,-3.46393,-0.88565,0.00455,0.01200,0.00204
85.75029,-0.87282,-0.67447,-1.53467,-0.87282,-0.67447,-1.53467,-0.87469,-0.67232,-1.53467,0.24195,0.24195,-0.83522,-0.89748,-1.19104,0.13950,0.13690,0.13517,-1.67229,-3.46393,-0.88565,0.00455,0.01200,0.00204
85.80022,-0.87282,-0.67447,-1.53467,-0.87282,-0.67447,-1.53467,-0.87469,-0.67232,-1.53467,0.24195,0.24195,-0.83522,-0.89748,-1.19104,0.13950,0.13690,0.13517,-1.67229,-3.46393,-0.88565,0.00455,0.01200,0.00204
85.85028,-0.87282,-0.67447,-1.53467,-0.87282,-0.67447,-1.53467,-0.87469,-0.67232,-1.53467,0.24195,0.24195,-0.83522,-0.89748,-1.19104,0.13950,0.13690,0.13517,-1.67229,-3.46393,-0.88565,0.00455,0.01200,0.00204
85.90021,-0.87255,-0.68107,-1.52477,-0.87255,-0.68107,-1.52477,-0.87447,-0.67921,-1.52477,0.24497,0.24497,-0.83231,-0.90545,-1.17849,0.13954,0.13693,0.13519,-1.65372,-3.49109,-0.87445,0.00580,0.01403,0.00306
85.95036,-0.87255,-0.68107,-1.52477,-0.87255,-0.68107,-1.52477,-0.87447,-0.67921,-1.52477,0.24497,0.24497,-0.83231,-0.90545,-1.17849,0.13954,0.13693,0.13519,-1.65372,-3.49109,-0.87445,0.00580,0.01403,0.00306
86.00024,-0.87255,-0.68107,-1.52477,-0.87255,-0.68107,-1.52477,-0.87447,-0.67921,-1.52477,0.24497,0.24497,-0.83231,-0.90545,-1.17849,0.13954,0.13693,0.13519,-1.65372,-3.49109,-0.87445,0.00580,0.01403,0.00306
86.05021,-0.87241,-0.68407,-1.52027,-0.87241,-0.68407,-1.52027,-0.87434,-0.68280,-1.52027,0.24835,0.24835,-0.83017,-0.91018,-1.17082,0.13958,0.13694,0.13521,-1.64449,-3.50450,-0.87037,0.00654,0.01554,0.00330
86.10020,-0.87241,-0.68407,-1.52027,-0.87241,-0.68407,-1.52027,-0.87434,-0.68280,-1.52027,0.24835,0.24835,-0.83017,-0.91018,-1.17082,0.13958,0.13694,0.13521,-1.64449,-3.50450,-0.87037,0.00654,0.01554,0.00330
86.15219,-0.87241,-0.68407,-1.52027,-0.87241,-0.68407,-1.52027,-0.87434,-0.68280,-1.52027,0.24835,0.24835,-0.83017,-0.91018,-1.17082,0.13958,0.13694,0.13521,-1.64449,-3.50450,-0.87037,0.00654,0.01554,0.00330
86.20028,-0.87241,-0.68407,-1.52027,-0.87241,-0.68407,-1.52027,-0.87434,-0.68280,-1.52027,0.24835,0.24835,-0.83017,-0.91018,-1.17082,0.13958,0.13694,0.13521,-1.64449,-3.50450,-0.87037,0.00654,0.01554,0.00330
86.25058,-0.87204,-0.69066,-1.51037,-0.87204,-0.69066,-1.51037,-0.87401,-0.68952,-1.51037,0.25099,0.25099,-0.82714,-0.91820,-1.15809,0.13963,0.13698,0.13520,-1.62410,-3.53439,-0.87238,0.00799,0.01830,0.00368
86.30022,-0.87204,-0.69066,-1.51037,-0.87204,-0.69066,-1.51037,-0.87401,-0.68952,-1.51037,0.25099,0.25099,-0.82714,-0.91820,-1.15809,0.13963,0.13698,0.13520,-1.62410,-3.53439,-0.87238,0.00799,0.01830,0.00368
86.35024,-0.87204,-0.69066,-1.51037,-0.87204,-0.69066,-1.51037,-0.87401,-0.68952,-1.51037,0.25099,0.25099,-0.82714,-0.91820,-1.15809,0.13963,0.13698,0.13520,-1.62410,-3.53439,-0.87238,0.00799,0.01830,0.00368
86.40421,-0.87204,-0.69066,-1.51037,-0.87204,-0.69066,-1.51037,-0.87401,-0.68952,-1.51037,0.25099,0.25099,-0.82714,-0.91820,-1.15809,0.13963,0.13698,0.13520,-1.62410,-3.53439,-0.87238,0.00799,0.01830,0.00368
86.45034,-0.87181,-0.69425,-1.50497,-0.87181,-0.69425,-1.50497,-0.87387,-0.69545,-1.50497,0.27395,0.27395,-0.81924,-0.93749,-1.12684,0.14017,0.13708,0.13517,-1.60571,-3.55879,-0.84803,0.00885,0.01947,0.00436
86.50132,-0.87181,-0.69425,-1.50497,-0.87181,-0.69425,-1.50497,-0.87387,-0.69545,-1.50497,0.27395,0.27395,-0.81924,-0.93749,-1.12684,0.14017,0.13708,0.13517,-1.60571,-3.55879,-0.84803,0.00885,0.01947,0.00436
86.55148,-0.87161,-0.69724,-1.50047,-0.87161,-0.69724,-1.50047,-0.87363,-0.69836,-1.50047,0.27120,0.27120,-0.81837,-0.93920,-1.12398,0.14010,0.13709,0.13515,-1.60096,-3.56569,-0.85125,0.00852,0.01861,0.00432
86.60031,-0.87161,-0.69724,-1.50047,-0.87161,-0.69724,-1.50047,-0.87363,-0.69836,-1.50047,0.27120,0.27120,-0.81837,-0.93920,-1.12398,0.14010,0.13709,0.13515,-1.60096,-3.56569,-0.85125,0.00852,0.01861,0.00432
86.65046,-0.87140,-0.70015,-1.49666,-0.87140,-0.70015,-1.49666,-0.87339,-0.70179,-1.49666,0.27333,0.27333,-0.82478,-0.92404,-1.14882,0.13950,0.13699,0.13518,-1.60831,-3.55783,-0.88262,0.00879,0.01871,0.00450
86.70080,-0.87140,-0.70015,-1.49666,-0.87140,-0.70015,-1.49666,-0.87339,-0.70179,-1.49666,0.27333,0.27333,-0.82478,-0.92404,-1.14882,0.13950,0.13699,0.13518,-1.60831,-3.55783,-0.88262,0.00879,0.01871,0.00450
86.75076,-0.87116,-0.70338,-1.49439,-0.87116,-0.70338,-1.49439,-0.87313,-0.70454,-1.49439,0.26940,0.26940,-0.83018,-0.90991,-1.17188,0.13900,0.13691,0.13524,-1.61589,-3.54889,-0.91089,0.00860,0.01813,0.00394
86.80029,-0.87116,-0.70338,-1.49439,-0.87116,-0.70338,-1.49439,-0.87313,-0.70454,-1.49439,0.26940,0.26940,-0.83018,-0.90991,-1.17188,0.13900,0.13691,0.13524,-1.61589,-3.54889,-0.91089,0.00860,0.01813,0.00394
86.85032,-0.87097,-0.70585,-1.49419,-0.87097,-0.70585,-1.49419,-0.87286,-0.70769,-1.49419,0.26983,0.26983,-0.83478,-0.89674,-1.19344,0.13860,0.13685,0.13533,-1.62301,-3.53940,-0.93283,0.00858,0.01786,0.00358
86.90081,-0.87079,-0.70813,-1.49419,-0.87079,-0.70813,-1.49419,-0.87261,-0.70813,-1.49419,0.24847,0.24847,-0.83870,-0.88448,-1.21359,0.13827,0.13679,0.13542,-1.62841,-3.53244,-0.95273,0.00823,0.01707,0.00279
86.95066,-0.87079,-0.70813,-1.49419,-0.87079,-0.70813,-1.49419,-0.87261,-0.70813,-1.49419,0.24847,0.24847,-0.83870,-0.88448,-1.21359,0.13827,0.13679,0.13542,-1.62841,-3.53244,-0.95273,0.00823,0.01707,0.00279
87.00026,-0.87079,-0.70813,-1.49419,-0.87079,-0.70813,-1.49419,-0.87261,-0.70813,-1.49419,0.24847,0.24847,-0.83870,-0.88448,-1.21359,0.13827,0.13679,0.13542,-1.62841,-3.53244,-0.95273,0.00823,0.01707,0.00279
87.05021,-0.87060,-0.71058,-1.49419,-0.87060,-0.71058,-1.49419,-0.87234,-0.71360,-1.49419,0.27016,0.27016,-0.84207,-0.87310,-1.23243,0.13800,0.13675,0.13551,-1.63494,-3.52354,-0.97502,0.00952,0.01990,0.00338
87.10029,-0.87060,-0.71058,-1.49419,-0.87060,-0.71058,-1.49419,-0.87234,-0.71360,-1.49419,0.27016,0.27016,-0.84207,-0.87310,-1.23243,0.13800,0.13675,0.13551,-1.63494,-3.52354,-0.97502,0.00952,0.01990,0.00338
87.15024,-0.87046,-0.71240,-1.49419,-0.87046,-0.71240,-1.49419,-0.87209,-0.71561,-1.49419,0.26372,0.26372,-0.84497,-0.86253,-1.25003,0.13777,0.13671,0.13561,-1.63765,-3.51911,-0.99408,0.00972,0.02071,0.00335
87.20026,-0.87046,-0.71240,-1.49419,-0.87046,-0.71240,-1.49419,-0.87209,-0.71561,-1.49419,0.26372,0.26372,-0.84497,-0.86253,-1.25003,0.13777,0.13671,0.13561,-1.63765,-3.51911,-0.99408,0.00972,0.02071,0.00335
87.25020,-0.87046,-0.71240,-1.49419,-0.87046,-0.71240,-1.49419,-0.87209,-0.71561,-1.49419,0.26372,0.26372,-0.84497,-0.86253,-1.25003,0.13777,0.13671,0.13561,-1.63765,-3.51911,-0.99408,0.00972,0.02071,0.00335
87.30218,-0.87032,-0.71431,-1.49419,-0.87032,-0.71431,-1.49419,-0.87183,-0.71868,-1.49419,0.26786,0.26786,-0.84748,-0.85274,-1.26648,0.13758,0.13668,0.13570,-1.64298,-3.51119,-1.01355,0.01022,0.02234,0.00350
87.35022,-0.87021,-0.71569,-1.49419,-0.87021,-0.71569,-1.49419,-0.87159,-0.72040,-1.49419,0.26152,0.26152,-0.84966,-0.84365,-1.28184,0.13742,0.13666,0.13579,-1.64654,-3.50601,-1.03068,0.01044,0.02348,0.00340
87.40397,-0.87021,-0.71569,-1.49419,-0.87021,-0.71569,-1.49419,-0.87159,-0.72040,-1.49419,0.26152,0.26152,-0.84966,-0.84365,-1.28184,0.13742,0.13666,0.13579,-1.64654,-3.50601,-1.03068,0.01044,0.02348,0.00340
87.45018,-0.87012,-0.71686,-1.49419,-0.87012,-0.71686,-1.49419,-0.87135,-0.72294,-1.49419,0.26437,0.26437,-0.85157,-0.83521,-1.29619,0.13729,0.13663,0.13587,-1.65081,-3.49949,-1.04787,0.01072,0.02498,0.00342
87.50029,-0.87012,-0.71686,-1.49419,-0.87012,-0.71686,-1.49419,-0.87135,-0.72294,-1.49419,0.26437,0.26437,-0.85157,-0.83521,-1.29619,0.13729,0.13663,0.13587,-1.65081,-3.49949,-1.04787,0.01072,0.02498,0.00342
87.55024,-0.87003,-0.71801,-1.49419,-0.87003,-0.71801,-1.49419,-0.87114,-0.72466,-1.49419,0.26138,0.26138,-0.85324,-0.82738,-1.30958,0.13717,0.13662,0.13594,-1.65616,-3.49122,-1.06159,0.01098,0.02655,0.00349
87.60111,-0.87003,-0.71801,-1.49419,-0.87003,-0.71801,-1.49419,-0.87114,-0.72466,-1.49419,0.26138,0.26138,-0.85324,-0.82738,-1.30958,0.13717,0.13662,0.13594,-1.65616,-3.49122,-1.06159,0.01098,0.02655,0.00349
87.65132,-0.87003,-0.71801,-1.49419,-0.87003,-0.71801,-1.49419,-0.87114,-0.72466,-1.49419,0.26138,0.26138,-0.85324,-0.82738,-1.30958,0.13717,0.13662,0.13594,-1.65616,-3.49122,-1.06159,0.01098,0.02655,0.00349
87.70135,-0.86998,-0.71874,-1.49419,-0.86998,-0.71874,-1.49419,-0.87092,-0.72670,-1.49419,0.26342,0.26342,-0.85472,-0.82010,-1.32208,0.13708,0.13660,0.13601,-1.66207,-3.48127,-1.08022,0.01122,0.02824,0.00378
87.75023,-0.86998,-0.71874,-1.49419,-0.86998,-0.71874,-1.49419,-0.87092,-0.72670,-1.49419,0.26342,0.26342,-0.85472,-0.82010,-1.32208,0.13708,0.13660,0.13601,-1.66207,-3.48127,-1.08022,0.01122,0.02824,0.00378
87.80024,-0.86994,-0.71927,-1.49419,-0.86994,-0.71927,-1.49419,-0.87074,-0.72804,-1.49419,0.26096,0.26096,-0.85603,-0.81333,-1.33375,0.13700,0.13659,0.13607,-1.67097,-3.46579,-1.09990,0.01105,0.02859,0.00409
87.85020,-0.86994,-0.71927,-1.49419,-0.86994,-0.71927,-1.49419,-0.87074,-0.72804,-1.49419,0.26096,0.26096,-0.85603,-0.81333,-1.33375,0.13700,0.13659,0.13607,-1.67097,-3.46579,-1.09990,0.01105,0.02859,0.00409
87.90035,-0.86991,-0.71966,-1.49419,-0.86991,-0.71966,-1.49419,-0.87055,-0.72967,-1.49419,0.26341,0.26341,-0.85719,-0.80703,-1.34463,0.13693,0.13658,0.13612,-1.67858,-3.45225,-1.11590,0.01090,0.02920,0.00423
87.95020,-0.86991,-0.71966,-1.49419,-0.86991,-0.71966,-1.49419,-0.87055,-0.72967,-1.49419,0.26341,0.26341,-0.85719,-0.80703,-1.34463,0.13693,0.13658,0.13612,-1.67858,-3.45225,-1.11590,0.01090,0.02920,0.00423
88.00022,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87040,-0.73048,-1.49419,0.26002,0.26002,-0.85824,-0.80115,-1.35479,0.13687,0.13657,0.13617,-1.68938,-3.43285,-1.13551,0.01014,0.02802,0.00438
88.05019,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87040,-0.73048,-1.49419,0.26002,0.26002,-0.85824,-0.80115,-1.35479,0.13687,0.13657,0.13617,-1.68938,-3.43285,-1.13551,0.01014,0.02802,0.00438
88.10054,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87025,-0.73176,-1.49419,0.26390,0.26390,-0.85918,-0.79565,-1.36426,0.13682,0.13656,0.13621,-1.70173,-3.40948,-1.15588,0.00948,0.02746,0.00484
88.15029,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87025,-0.73176,-1.49419,0.26390,0.26390,-0.85918,-0.79565,-1.36426,0.13682,0.13656,0.13621,-1.70173,-3.40948,-1.15588,0.00948,0.02746,0.00484
88.20063,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87013,-0.73220,-1.49419,0.26088,0.26088,-0.86002,-0.79052,-1.37309,0.13678,0.13655,0.13625,-1.71294,-3.38865,-1.17651,0.00836,0.02479,0.00511
88.25026,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87013,-0.73220,-1.49419,0.26088,0.26088,-0.86002,-0.79052,-1.37309,0.13678,0.13655,0.13625,-1.71294,-3.38865,-1.17651,0.00836,0.02479,0.00511
88.30416,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87002,-0.73294,-1.49419,0.26321,0.26321,-0.86079,-0.78573,-1.38133,0.13674,0.13655,0.13628,-1.72601,-3.36264,-1.19717,0.00688,0.02121,0.00532
88.35026,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.87002,-0.73294,-1.49419,0.26321,0.26321,-0.86079,-0.78573,-1.38133,0.13674,0.13655,0.13628,-1.72601,-3.36264,-1.19717,0.00688,0.02121,0.00532
88.40021,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86993,-0.73304,-1.49419,0.25989,0.25989,-0.86149,-0.78126,-1.38901,0.13671,0.13654,0.13631,-1.73450,-3.34606,-1.21468,0.00605,0.01926,0.00498
88.45028,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86993,-0.73304,-1.49419,0.25989,0.25989,-0.86149,-0.78126,-1.38901,0.13671,0.13654,0.13631,-1.73450,-3.34606,-1.21468,0.00605,0.01926,0.00498
88.50062,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86984,-0.73343,-1.49419,0.26176,0.26176,-0.86213,-0.77709,-1.39617,0.13668,0.13654,0.13633,-1.74231,-3.32987,-1.23148,0.00523,0.01745,0.00504
88.55587,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86984,-0.73343,-1.49419,0.26176,0.26176,-0.86213,-0.77709,-1.39617,0.13668,0.13654,0.13633,-1.74231,-3.32987,-1.23148,0.00523,0.01745,0.00504
88.60463,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86978,-0.73332,-1.49419,0.25870,0.25870,-0.86271,-0.77320,-1.40284,0.13666,0.13653,0.13636,-1.74946,-3.31482,-1.24601,0.00461,0.01622,0.00495
88.65056,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86978,-0.73332,-1.49419,0.25870,0.25870,-0.86271,-0.77320,-1.40284,0.13666,0.13653,0.13636,-1.74946,-3.31482,-1.24601,0.00461,0.01622,0.00495
88.70024,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86970,-0.73358,-1.49419,0.26227,0.26227,-0.86324,-0.76957,-1.40906,0.13664,0.13653,0.13638,-1.75570,-3.30196,-1.25845,0.00416,0.01573,0.00459
88.75225,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86970,-0.73358,-1.49419,0.26227,0.26227,-0.86324,-0.76957,-1.40906,0.13664,0.13653,0.13638,-1.75570,-3.30196,-1.25845,0.00416,0.01573,0.00459
88.80033,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86966,-0.73329,-1.49419,0.25932,0.25932,-0.86372,-0.76618,-1.41486,0.13662,0.13653,0.13639,-1.76034,-3.29297,-1.27162,0.00413,0.01640,0.00456
88.85067,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86966,-0.73329,-1.49419,0.25932,0.25932,-0.86372,-0.76618,-1.41486,0.13662,0.13653,0.13639,-1.76034,-3.29297,-1.27162,0.00413,0.01640,0.00456
88.90018,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86966,-0.73329,-1.49419,0.25932,0.25932,-0.86417,-0.76302,-1.42027,0.13661,0.13653,0.13641,-1.76517,-3.28265,-1.28579,0.00376,0.01625,0.00466
88.95019,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86960,-0.73332,-1.49419,0.26234,0.26234,-0.86417,-0.76302,-1.42027,0.13661,0.13653,0.13641,-1.76517,-3.28265,-1.28579,0.00376,0.01625,0.00466
89.00019,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86958,-0.73292,-1.49419,0.25968,0.25968,-0.86458,-0.76008,-1.42531,0.13659,0.13652,0.13642,-1.76928,-3.27370,-1.29548,0.00350,0.01629,0.00454
89.05027,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86958,-0.73292,-1.49419,0.25968,0.25968,-0.86458,-0.76008,-1.42531,0.13659,0.13652,0.13642,-1.76928,-3.27370,-1.29548,0.00350,0.01629,0.00454
89.10019,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86955,-0.73257,-1.49419,0.25867,0.25867,-0.86496,-0.75733,-1.43000,0.13658,0.13652,0.13643,-1.77354,-3.26294,-1.30640,0.00330,0.01662,0.00466
89.15027,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86955,-0.73257,-1.49419,0.25867,0.25867,-0.86496,-0.75733,-1.43000,0.13658,0.13652,0.13643,-1.77354,-3.26294,-1.30640,0.00330,0.01662,0.00466
89.20021,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86952,-0.73228,-1.49419,0.25954,0.25954,-0.86531,-0.75478,-1.43438,0.13657,0.13652,0.13644,-1.77720,-3.25456,-1.31637,0.00311,0.01618,0.00480
89.25030,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86952,-0.73228,-1.49419,0.25954,0.25954,-0.86531,-0.75478,-1.43438,0.13657,0.13652,0.13644,-1.77720,-3.25456,-1.31637,0.00311,0.01618,0.00480
89.30032,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86951,-0.73176,-1.49419,0.25650,0.25650,-0.86564,-0.75239,-1.43846,0.13656,0.13652,0.13645,-1.78136,-3.24398,-1.32529,0.00304,0.01734,0.00477
89.35055,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86951,-0.73176,-1.49419,0.25650,0.25650,-0.86564,-0.75239,-1.43846,0.13656,0.13652,0.13645,-1.78136,-3.24398,-1.32529,0.00304,0.01734,0.00477
89.40029,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86951,-0.73176,-1.49419,0.25650,0.25650,-0.86564,-0.75239,-1.43846,0.13656,0.13652,0.13645,-1.78136,-3.24398,-1.32529,0.00304,0.01734,0.00477
89.45041,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86949,-0.73159,-1.49419,0.26161,0.26161,-0.86594,-0.75017,-1.44226,0.13656,0.13652,0.13646,-1.78456,-3.23718,-1.33358,0.00288,0.01774,0.00483
89.50025,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86949,-0.73159,-1.49419,0.26161,0.26161,-0.86594,-0.75017,-1.44226,0.13656,0.13652,0.13646,-1.78456,-3.23718,-1.33358,0.00288,0.01774,0.00483
89.55089,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.73107,-1.49419,0.26003,0.26003,-0.86622,-0.74810,-1.44580,0.13655,0.13652,0.13647,-1.78856,-3.22751,-1.34095,0.00281,0.01861,0.00493
89.60027,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.73107,-1.49419,0.26003,0.26003,-0.86622,-0.74810,-1.44580,0.13655,0.13652,0.13647,-1.78856,-3.22751,-1.34095,0.00281,0.01861,0.00493
89.65074,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86947,-0.73072,-1.49419,0.26280,0.26280,-0.86647,-0.74616,-1.44910,0.13655,0.13652,0.13647,-1.79243,-3.21702,-1.34933,0.00280,0.01976,0.00485
89.70023,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86947,-0.73072,-1.49419,0.26280,0.26280,-0.86647,-0.74616,-1.44910,0.13655,0.13652,0.13647,-1.79243,-3.21702,-1.34933,0.00280,0.01976,0.00485
89.75064,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.73013,-1.49419,0.26010,0.26010,-0.86671,-0.74436,-1.45218,0.13654,0.13651,0.13648,-1.79529,-3.20903,-1.35833,0.00272,0.02016,0.00503
89.80025,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.73013,-1.49419,0.26010,0.26010,-0.86671,-0.74436,-1.45218,0.13654,0.13651,0.13648,-1.79529,-3.20903,-1.35833,0.00272,0.02016,0.00503
89.85440,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.72970,-1.49419,0.26176,0.26176,-0.86693,-0.74269,-1.45504,0.13654,0.13651,0.13648,-1.79860,-3.19859,-1.36558,0.00261,0.02036,0.00487
89.90028,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.72970,-1.49419,0.26176,0.26176,-0.86693,-0.74269,-1.45504,0.13654,0.13651,0.13648,-1.79860,-3.19859,-1.36558,0.00261,0.02036,0.00487
89.95074,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86948,-0.72970,-1.49419,0.26176,0.26176,-0.86693,-0.74269,-1.45504,0.13654,0.13651,0.13648,-1.79860,-3.19859,-1.36558,0.00261,0.02036,0.00487
90.00229,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86945,-0.72968,-1.49419,0.27919,0.27919,-0.86714,-0.74112,-1.45772,0.13653,0.13651,0.13648,-1.80200,-3.18512,-1.37541,0.00257,0.02190,0.00568
90.05063,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86949,-0.72864,-1.49419,0.26038,0.26038,-0.86733,-0.73967,-1.46020,0.13653,0.13651,0.13649,-1.80477,-3.17471,-1.38285,0.00243,0.02122,0.00531
90.10023,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86949,-0.72864,-1.49419,0.26038,0.26038,-0.86733,-0.73967,-1.46020,0.13653,0.13651,0.13649,-1.80477,-3.17471,-1.38285,0.00243,0.02122,0.00531
90.15077,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86949,-0.72864,-1.49419,0.26038,0.26038,-0.86733,-0.73967,-1.46020,0.13653,0.13651,0.13649,-1.80477,-3.17471,-1.38285,0.00243,0.02122,0.00531
90.20028,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86949,-0.72864,-1.49419,0.26038,0.26038,-0.86733,-0.73967,-1.46020,0.13653,0.13651,0.13649,-1.80477,-3.17471,-1.38285,0.00243,0.02122,0.00531
90.25027,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86952,-0.72760,-1.49419,0.25865,0.25865,-0.86767,-0.73704,-1.46468,0.13652,0.13651,0.13649,-1.81001,-3.15287,-1.40215,0.00222,0.02210,0.00626
90.30024,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86952,-0.72760,-1.49419,0.25865,0.25865,-0.86767,-0.73704,-1.46468,0.13652,0.13651,0.13649,-1.81001,-3.15287,-1.40215,0.00222,0.02210,0.00626
90.35162,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86952,-0.72760,-1.49419,0.25865,0.25865,-0.86767,-0.73704,-1.46468,0.13652,0.13651,0.13649,-1.81001,-3.15287,-1.40215,0.00222,0.02210,0.00626
90.40304,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86952,-0.72760,-1.49419,0.25865,0.25865,-0.86767,-0.73704,-1.46468,0.13652,0.13651,0.13649,-1.81001,-3.15287,-1.40215,0.00222,0.02210,0.00626
90.45032,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86950,-0.72749,-1.49419,0.27731,0.27731,-0.86783,-0.73586,-1.46670,0.13652,0.13651,0.13650,-1.81211,-3.14411,-1.40322,0.00216,0.02450,0.00683
90.50022,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86954,-0.72663,-1.49419,0.25721,0.25721,-0.86797,-0.73477,-1.46857,0.13652,0.13651,0.13650,-1.81472,-3.13089,-1.40967,0.00205,0.02347,0.00641
90.55020,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86954,-0.72663,-1.49419,0.25721,0.25721,-0.86797,-0.73477,-1.46857,0.13652,0.13651,0.13650,-1.81472,-3.13089,-1.40967,0.00205,0.02347,0.00641
90.60031,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86954,-0.72663,-1.49419,0.25721,0.25721,-0.86797,-0.73477,-1.46857,0.13652,0.13651,0.13650,-1.81472,-3.13089,-1.40967,0.00205,0.02347,0.00641
90.65022,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86953,-0.72648,-1.49419,0.27574,0.27574,-0.86810,-0.73374,-1.47032,0.13652,0.13651,0.13650,-1.81664,-3.12028,-1.41813,0.00200,0.02411,0.00745
90.70087,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86957,-0.72573,-1.49419,0.25615,0.25615,-0.86822,-0.73279,-1.47195,0.13652,0.13651,0.13650,-1.81895,-3.10836,-1.42435,0.00189,0.02269,0.00707
90.75016,-0.86990,-0.71976,-1.49419,-0.86990,-0.71976,-1.49419,-0.86959,-0.72529,-1.49419,0.25301,0.25301,-0.86834,-0.73190,-1.47347,0.13652,0.13651,0.13650,-1.81895,-3.10836,-1.42435,0.00189,0.02269,0.00707
