t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
48.20012,-0.35152,-0.00000,-3.10095,-0.35152,-0.00000,-3.10095,-0.35152,-0.00000,-3.10095,0.04791,0.04791,-0.35152,-0.00000,-3.10044,0.04772,0.04772,0.04772,-0.35910,-0.00594,-3.06673,0.02312,0.00247,10.41693
48.25164,-0.35152,-0.00000,-3.10095,-0.35152,-0.00000,-3.10095,-0.35152,-0.00000,-3.10095,0.04791,0.04791,-0.35152,-0.00000,-3.10044,0.04772,0.04772,0.04772,-0.35910,-0.00594,-3.06673,0.02312,0.00247,10.41693
48.30038,-0.35152,-0.00000,-3.09818,-0.35152,-0.00000,-3.09818,-0.35152,-0.00000,-3.09818,0.04823,0.04823,-0.35152,-0.00000,-3.09719,0.04772,0.04772,0.04772,-0.36116,-0.00388,-3.06879,0.03061,0.00265,11.30932
48.35056,-0.35152,-0.00000,-3.09590,-0.35152,-0.00000,-3.09590,-0.35152,-0.00000,-3.09590,0.04773,0.04773,-0.35152,-0.00000,-3.09585,0.04772,0.04772,0.04772,-0.36506,-0.00279,-3.07664,0.02204,0.00240,11.19333
48.40049,-0.35152,-0.00000,-3.09590,-0.35152,-0.00000,-3.09590,-0.35152,-0.00000,-3.09590,0.04773,0.04773,-0.35152,-0.00000,-3.09585,0.04772,0.04772,0.04772,-0.36506,-0.00279,-3.07664,0.02204,0.00240,11.19333
48.45019,-0.35152,-0.00000,-3.09363,-0.35152,-0.00000,-3.09363,-0.35152,-0.00000,-3.09363,0.04812,0.04812,-0.35152,-0.00000,-3.09280,0.04772,0.04772,0.04772,-0.35684,-0.00122,-3.05831,0.03023,0.00256,11.19390
48.50028,-0.35152,-0.00000,-3.09100,-0.35152,-0.00000,-3.09100,-0.35152,-0.00000,-3.09100,0.04774,0.04774,-0.35152,-0.00000,-3.09093,0.04772,0.04772,0.04772,-0.35664,-0.00137,-3.06002,0.02288,0.00236,10.81002
48.55018,-0.35152,-0.00000,-3.09100,-0.35152,-0.00000,-3.09100,-0.35152,-0.00000,-3.09100,0.04774,0.04774,-0.35152,-0.00000,-3.09093,0.04772,0.04772,0.04772,-0.35664,-0.00137,-3.06002,0.02288,0.00236,10.81002
48.60013,-0.35152,-0.00000,-3.09100,-0.35152,-0.00000,-3.09100,-0.35152,-0.00000,-3.09100,0.04774,0.04774,-0.35152,-0.00000,-3.09093,0.04772,0.04772,0.04772,-0.35664,-0.00137,-3.06002,0.02288,0.00236,10.81002
48.65013,-0.35152,-0.00000,-3.08668,-0.35152,-0.00000,-3.08668,-0.35152,-0.00000,-3.08668,0.04774,0.04774,-0.35152,-0.00000,-3.08659,0.04772,0.04772,0.04772,-0.35111,0.00125,-3.06420,0.02117,0.00248,11.27934
48.70020,-0.35152,-0.00000,-3.08668,-0.35152,-0.00000,-3.08668,-0.35152,-0.00000,-3.08668,0.04774,0.04774,-0.35152,-0.00000,-3.08659,0.04772,0.04772,0.04772,-0.35111,0.00125,-3.06420,0.02117,0.00248,11.27934
48.75015,-0.35152,-0.00000,-3.08668,-0.35152,-0.00000,-3.08668,-0.35152,-0.00000,-3.08668,0.04774,0.04774,-0.35152,-0.00000,-3.08659,0.04772,0.04772,0.04772,-0.35111,0.00125,-3.06420,0.02117,0.00248,11.27934
48.80017,-0.35152,-0.00000,-3.08418,-0.35152,-0.00000,-3.08418,-0.35152,-0.00000,-3.08418,0.04817,0.04817,-0.35152,-0.00000,-3.08333,0.04772,0.04772,0.04772,-0.34758,0.00107,-3.05471,0.02954,0.00265,11.34740
48.85012,-0.35152,-0.00000,-3.08212,-0.35152,-0.00000,-3.08212,-0.35152,-0.00000,-3.08212,0.04773,0.04773,-0.35152,-0.00000,-3.08207,0.04772,0.04772,0.04772,-0.34768,0.00067,-3.05837,0.02229,0.00242,10.64982
48.90013,-0.35152,-0.00000,-3.08212,-0.35152,-0.00000,-3.08212,-0.35152,-0.00000,-3.08212,0.04773,0.04773,-0.35152,-0.00000,-3.08207,0.04772,0.04772,0.04772,-0.34768,0.00067,-3.05837,0.02229,0.00242,10.64982
48.95053,-0.35152,-0.00000,-3.08212,-0.35152,-0.00000,-3.08212,-0.35152,-0.00000,-3.08212,0.04773,0.04773,-0.35152,-0.00000,-3.08207,0.04772,0.04772,0.04772,-0.34768,0.00067,-3.05837,0.02229,0.00242,10.64982
49.00043,-0.35152,-0.00000,-3.07766,-0.35152,-0.00000,-3.07766,-0.35152,-0.00000,-3.07766,0.04773,0.04773,-0.35152,-0.00000,-3.07763,0.04772,0.04772,0.04772,-0.34854,-0.00113,-3.06458,0.02482,0.00255,12.57823
49.05024,-0.35152,-0.00000,-3.07766,-0.35152,-0.00000,-3.07766,-0.35152,-0.00000,-3.07766,0.04773,0.04773,-0.35152,-0.00000,-3.07763,0.04772,0.04772,0.04772,-0.34854,-0.00113,-3.06458,0.02482,0.00255,12.57823
49.10016,-0.35152,-0.00000,-3.07766,-0.35152,-0.00000,-3.07766,-0.35152,-0.00000,-3.07766,0.04773,0.04773,-0.35152,-0.00000,-3.07763,0.04772,0.04772,0.04772,-0.34854,-0.00113,-3.06458,0.02482,0.00255,12.57823
49.15023,-0.35152,-0.00000,-3.07568,-0.35152,-0.00000,-3.07568,-0.35152,-0.00000,-3.07568,0.04810,0.04810,-0.35152,-0.00000,-3.07494,0.04772,0.04772,0.04772,-0.34504,-0.00144,-3.05322,0.03011,0.00294,12.05990
49.20018,-0.35152,-0.00000,-3.07335,-0.35152,-0.00000,-3.07335,-0.35152,-0.00000,-3.07335,0.04788,0.04788,-0.35152,-0.00000,-3.07294,0.04772,0.04772,0.04772,-0.34361,-0.00249,-3.05103,0.02859,0.00279,11.09280
49.25035,-0.35152,-0.00000,-3.07335,-0.35152,-0.00000,-3.07335,-0.35152,-0.00000,-3.07335,0.04788,0.04788,-0.35152,-0.00000,-3.07294,0.04772,0.04772,0.04772,-0.34361,-0.00249,-3.05103,0.02859,0.00279,11.09280
49.30018,-0.35152,-0.00000,-3.07144,-0.35152,-0.00000,-3.07144,-0.35152,-0.00000,-3.07144,0.04792,0.04792,-0.35152,-0.00000,-3.07095,0.04772,0.04772,0.04772,-0.35498,-0.00517,-3.04954,0.02736,0.00264,9.96122
49.35415,-0.35152,-0.00000,-3.07144,-0.35152,-0.00000,-3.07144,-0.35152,-0.00000,-3.07144,0.04792,0.04792,-0.35152,-0.00000,-3.07095,0.04772,0.04772,0.04772,-0.35498,-0.00517,-3.04954,0.02736,0.00264,9.96122
49.40373,-0.35152,-0.00000,-3.06917,-0.35152,-0.00000,-3.06917,-0.35152,-0.00000,-3.06917,0.04785,0.04785,-0.35152,-0.00000,-3.06884,0.04772,0.04772,0.04772,-0.35902,-0.00653,-3.04275,0.02595,0.00271,9.54014
49.45011,-0.35152,-0.00000,-3.06917,-0.35152,-0.00000,-3.06917,-0.35152,-0.00000,-3.06917,0.04785,0.04785,-0.35152,-0.00000,-3.06884,0.04772,0.04772,0.04772,-0.35902,-0.00653,-3.04275,0.02595,0.00271,9.54014
49.50039,-0.35152,-0.00000,-3.06551,-0.35152,-0.00000,-3.06551,-0.35152,-0.00000,-3.06551,0.04773,0.04773,-0.35152,-0.00000,-3.06549,0.04772,0.04772,0.04772,-0.35219,-0.00748,-3.04369,0.01961,0.00238,8.21120
49.55361,-0.35152,-0.00000,-3.06551,-0.35152,-0.00000,-3.06551,-0.35152,-0.00000,-3.06551,0.04773,0.04773,-0.35152,-0.00000,-3.06549,0.04772,0.04772,0.04772,-0.35219,-0.00748,-3.04369,0.01961,0.00238,8.21120
49.60047,-0.35152,-0.00000,-3.06551,-0.35152,-0.00000,-3.06551,-0.35152,-0.00000,-3.06551,0.04773,0.04773,-0.35152,-0.00000,-3.06549,0.04772,0.04772,0.04772,-0.35219,-0.00748,-3.04369,0.01961,0.00238,8.21120
49.65060,-0.35152,-0.00000,-3.06335,-0.35152,-0.00000,-3.06335,-0.35152,-0.00000,-3.06335,0.04818,0.04818,-0.35152,-0.00000,-3.06263,0.04772,0.04772,0.04772,-0.36120,-0.00880,-3.03852,0.02906,0.00281,9.34007
49.70013,-0.35152,-0.00000,-3.06335,-0.35152,-0.00000,-3.06335,-0.35152,-0.00000,-3.06335,0.04818,0.04818,-0.35152,-0.00000,-3.06263,0.04772,0.04772,0.04772,-0.36120,-0.00880,-3.03852,0.02906,0.00281,9.34007
49.75016,-0.35152,-0.00000,-3.06157,-0.35152,-0.00000,-3.06157,-0.35152,-0.00000,-3.06157,0.04786,0.04786,-0.35152,-0.00000,-3.06121,0.04772,0.04772,0.04772,-0.36194,-0.00919,-3.03547,0.02404,0.00285,8.48042
49.80017,-0.35152,-0.00000,-3.06157,-0.35152,-0.00000,-3.06157,-0.35152,-0.00000,-3.06157,0.04786,0.04786,-0.35152,-0.00000,-3.06121,0.04772,0.04772,0.04772,-0.36194,-0.00919,-3.03547,0.02404,0.00285,8.48042
49.85047,-0.35152,-0.00000,-3.05981,-0.35152,-0.00000,-3.05981,-0.35152,-0.00000,-3.05981,0.04795,0.04795,-0.35152,-0.00000,-3.05934,0.04772,0.04772,0.04772,-0.34817,-0.00901,-3.03365,0.02391,0.00282,9.36259
49.90041,-0.35152,-0.00000,-3.05775,-0.35152,-0.00000,-3.05775,-0.35152,-0.00000,-3.05775,0.04785,0.04785,-0.35152,-0.00000,-3.05745,0.04772,0.04772,0.04772,-0.34197,-0.00929,-3.03016,0.02257,0.00283,8.81992
49.95023,-0.35152,-0.00000,-3.05775,-0.35152,-0.00000,-3.05775,-0.35152,-0.00000,-3.05775,0.04785,0.04785,-0.35152,-0.00000,-3.05745,0.04772,0.04772,0.04772,-0.34197,-0.00929,-3.03016,0.02257,0.00283,8.81992
50.00050,-0.35152,-0.00000,-3.05606,-0.35152,-0.00000,-3.05606,-0.35152,-0.00000,-3.05606,0.04794,0.04794,-0.35152,-0.00000,-3.05561,0.04772,0.04772,0.04772,-0.34244,-0.01018,-3.02520,0.02312,0.00294,8.96776
50.05015,-0.35152,-0.00000,-3.05606,-0.35152,-0.00000,-3.05606,-0.35152,-0.00000,-3.05606,0.04794,0.04794,-0.35152,-0.00000,-3.05561,0.04772,0.04772,0.04772,-0.34244,-0.01018,-3.02520,0.02312,0.00294,8.96776
50.10033,-0.35152,-0.00000,-3.05405,-0.35152,-0.00000,-3.05405,-0.35152,-0.00000,-3.05405,0.04785,0.04785,-0.35152,-0.00000,-3.05376,0.04772,0.04772,0.04772,-0.34773,-0.01039,-3.02189,0.02197,0.00286,8.01677
50.15061,-0.35152,-0.00000,-3.05239,-0.35152,-0.00000,-3.05239,-0.35152,-0.00000,-3.05239,0.04790,0.04790,-0.35152,-0.00000,-3.05203,0.04772,0.04772,0.04772,-0.35395,-0.01160,-3.02116,0.02446,0.00292,7.53605
50.20054,-0.35152,-0.00000,-3.05239,-0.35152,-0.00000,-3.05239,-0.35152,-0.00000,-3.05239,0.04790,0.04790,-0.35152,-0.00000,-3.05203,0.04772,0.04772,0.04772,-0.35395,-0.01160,-3.02116,0.02446,0.00292,7.53605
50.25038,-0.35152,-0.00000,-3.05079,-0.35152,-0.00000,-3.05079,-0.35152,-0.00000,-3.05079,0.04785,0.04785,-0.35152,-0.00000,-3.05049,0.04772,0.04772,0.04772,-0.35413,-0.01156,-3.02614,0.02261,0.00285,6.71882
50.30029,-0.35152,-0.00000,-3.04888,-0.35152,-0.00000,-3.04888,-0.35152,-0.00000,-3.04888,0.04788,0.04788,-0.35152,-0.00000,-3.04857,0.04772,0.04772,0.04772,-0.35673,-0.01231,-3.02024,0.02203,0.00269,6.95970
50.35036,-0.35152,-0.00000,-3.04888,-0.35152,-0.00000,-3.04888,-0.35152,-0.00000,-3.04888,0.04788,0.04788,-0.35152,-0.00000,-3.04857,0.04772,0.04772,0.04772,-0.35673,-0.01231,-3.02024,0.02203,0.00269,6.95970
50.40013,-0.35152,-0.00000,-3.04730,-0.35152,-0.00000,-3.04730,-0.35152,-0.00000,-3.04730,0.04790,0.04790,-0.35152,-0.00000,-3.04696,0.04772,0.04772,0.04772,-0.35611,-0.01249,-3.01879,0.02233,0.00266,7.52810
50.45010,-0.35152,-0.00000,-3.04578,-0.35152,-0.00000,-3.04578,-0.35152,-0.00000,-3.04578,0.04786,0.04786,-0.35152,-0.00000,-3.04550,0.04772,0.04772,0.04772,-0.35167,-0.01159,-3.01844,0.02050,0.00258,6.63164
50.50020,-0.35152,-0.00000,-3.04578,-0.35152,-0.00000,-3.04578,-0.35152,-0.00000,-3.04578,0.04786,0.04786,-0.35152,-0.00000,-3.04550,0.04772,0.04772,0.04772,-0.35167,-0.01159,-3.01844,0.02050,0.00258,6.63164
50.55014,-0.35152,-0.00000,-3.04396,-0.35152,-0.00000,-3.04396,-0.35152,-0.00000,-3.04396,0.04795,0.04795,-0.35152,-0.00000,-3.04359,0.04772,0.04772,0.04772,-0.34498,-0.01149,-3.01462,0.02065,0.00257,7.67731
50.60039,-0.35152,-0.00000,-3.04396,-0.35152,-0.00000,-3.04396,-0.35152,-0.00000,-3.04396,0.04795,0.04795,-0.35152,-0.00000,-3.04359,0.04772,0.04772,0.04772,-0.34498,-0.01149,-3.01462,0.02065,0.00257,7.67731
50.65235,-0.35152,-0.00000,-3.04246,-0.35152,-0.00000,-3.04246,-0.35152,-0.00000,-3.04246,0.04787,0.04787,-0.35152,-0.00000,-3.04216,0.04772,0.04772,0.04772,-0.34566,-0.01241,-3.02247,0.01905,0.00248,9.00702
50.70022,-0.35152,-0.00000,-3.04246,-0.35152,-0.00000,-3.04246,-0.35152,-0.00000,-3.04246,0.04787,0.04787,-0.35152,-0.00000,-3.04216,0.04772,0.04772,0.04772,-0.34566,-0.01241,-3.02247,0.01905,0.00248,9.00702
50.75163,-0.35152,-0.00000,-3.04066,-0.35152,-0.00000,-3.04066,-0.35152,-0.00000,-3.04066,0.04794,0.04794,-0.35152,-0.00000,-3.04030,0.04772,0.04772,0.04772,-0.34363,-0.01391,-3.01546,0.01968,0.00238,7.82514
50.80013,-0.35152,-0.00000,-3.03916,-0.35152,-0.00000,-3.03916,-0.35152,-0.00000,-3.03916,0.04784,0.04784,-0.35152,-0.00000,-3.03890,0.04772,0.04772,0.04772,-0.34478,-0.01427,-3.02093,0.01887,0.00234,7.72635
50.85057,-0.35152,-0.00000,-3.03916,-0.35152,-0.00000,-3.03916,-0.35152,-0.00000,-3.03916,0.04784,0.04784,-0.35152,-0.00000,-3.03890,0.04772,0.04772,0.04772,-0.34478,-0.01427,-3.02093,0.01887,0.00234,7.72635
50.90085,-0.35152,-0.00000,-3.03766,-0.35152,-0.00000,-3.03766,-0.35152,-0.00000,-3.03766,0.04791,0.04791,-0.35152,-0.00000,-3.03732,0.04772,0.04772,0.04772,-0.35393,-0.01537,-3.01675,0.01937,0.00228,7.53617
50.95018,-0.35152,-0.00000,-3.03766,-0.35152,-0.00000,-3.03766,-0.35152,-0.00000,-3.03766,0.04791,0.04791,-0.35152,-0.00000,-3.03732,0.04772,0.04772,0.04772,-0.35393,-0.01537,-3.01675,0.01937,0.00228,7.53617
51.00035,-0.35152,-0.00000,-3.03766,-0.35152,-0.00000,-3.03766,-0.35152,-0.00000,-3.03766,0.04791,0.04791,-0.35152,-0.00000,-3.03732,0.04772,0.04772,0.04772,-0.35393,-0.01537,-3.01675,0.01937,0.00228,7.53617
51.05012,-0.35152,-0.00000,-3.03436,-0.35152,-0.00000,-3.03436,-0.35152,-0.00000,-3.03436,0.04774,0.04774,-0.35152,-0.00000,-3.03429,0.04772,0.04772,0.04772,-0.35867,-0.01342,-3.00774,0.02142,0.00235,7.30442
51.10012,-0.35152,-0.00000,-3.03436,-0.35152,-0.00000,-3.03436,-0.35152,-0.00000,-3.03436,0.04774,0.04774,-0.35152,-0.00000,-3.03429,0.04772,0.04772,0.04772,-0.35867,-0.01342,-3.00774,0.02142,0.00235,7.30442
51.15031,-0.35152,-0.00000,-3.03286,-0.35152,-0.00000,-3.03286,-0.35152,-0.00000,-3.03286,0.04784,0.04784,-0.35152,-0.00000,-3.03260,0.04772,0.04772,0.04772,-0.37170,-0.01499,-3.00210,0.02197,0.00235,6.53352
51.20024,-0.35152,-0.00000,-3.03286,-0.35152,-0.00000,-3.03286,-0.35152,-0.00000,-3.03286,0.04784,0.04784,-0.35152,-0.00000,-3.03260,0.04772,0.04772,0.04772,-0.37170,-0.01499,-3.00210,0.02197,0.00235,6.53352
51.25050,-0.35152,-0.00000,-3.03106,-0.35152,-0.00000,-3.03106,-0.35152,-0.00000,-3.03106,0.04795,0.04795,-0.35152,-0.00000,-3.03069,0.04772,0.04772,0.04772,-0.36603,-0.01247,-2.99949,0.02443,0.00253,7.07992
51.30255,-0.35152,-0.00000,-3.02956,-0.35152,-0.00000,-3.02956,-0.35152,-0.00000,-3.02956,0.04786,0.04786,-0.35152,-0.00000,-3.02928,0.04772,0.04772,0.04772,-0.36854,-0.01133,-3.00131,0.02287,0.00244,6.64804
51.35014,-0.35152,-0.00000,-3.02956,-0.35152,-0.00000,-3.02956,-0.35152,-0.00000,-3.02956,0.04786,0.04786,-0.35152,-0.00000,-3.02928,0.04772,0.04772,0.04772,-0.36854,-0.01133,-3.00131,0.02287,0.00244,6.64804
51.40016,-0.35152,-0.00000,-3.02776,-0.35152,-0.00000,-3.02776,-0.35152,-0.00000,-3.02776,0.04792,0.04792,-0.35152,-0.00000,-3.02742,0.04772,0.04772,0.04772,-0.36209,-0.00955,-3.00133,0.02565,0.00243,6.59839
51.45012,-0.35152,-0.00000,-3.02626,-0.35152,-0.00000,-3.02626,-0.35152,-0.00000,-3.02626,0.04787,0.04787,-0.35152,-0.00000,-3.02596,0.04772,0.04772,0.04772,-0.36262,-0.00894,-3.01040,0.02428,0.00246,7.25781
51.50014,-0.35152,-0.00000,-3.02626,-0.35152,-0.00000,-3.02626,-0.35152,-0.00000,-3.02626,0.04787,0.04787,-0.35152,-0.00000,-3.02596,0.04772,0.04772,0.04772,-0.36262,-0.00894,-3.01040,0.02428,0.00246,7.25781
51.55018,-0.35152,-0.00000,-3.02476,-0.35152,-0.00000,-3.02476,-0.35152,-0.00000,-3.02476,0.04793,0.04793,-0.35152,-0.00000,-3.02440,0.04772,0.04772,0.04772,-0.35622,-0.00547,-3.01641,0.02456,0.00244,7.77789
51.60007,-0.35152,-0.00000,-3.02476,-0.35152,-0.00000,-3.02476,-0.35152,-0.00000,-3.02476,0.04793,0.04793,-0.35152,-0.00000,-3.02440,0.04772,0.04772,0.04772,-0.35622,-0.00547,-3.01641,0.02456,0.00244,7.77789
51.65046,-0.35152,-0.00000,-3.02296,-0.35152,-0.00000,-3.02296,-0.35152,-0.00000,-3.02296,0.04785,0.04785,-0.35152,-0.00000,-3.02270,0.04772,0.04772,0.04772,-0.35282,-0.00413,-3.01772,0.02078,0.00228,7.98862
51.70013,-0.35152,-0.00000,-3.02146,-0.35152,-0.00000,-3.02146,-0.35152,-0.00000,-3.02146,0.04791,0.04791,-0.35152,-0.00000,-3.02112,0.04772,0.04772,0.04772,-0.34633,-0.00289,-3.00620,0.02251,0.00217,7.14690
51.75011,-0.35152,-0.00000,-3.02146,-0.35152,-0.00000,-3.02146,-0.35152,-0.00000,-3.02146,0.04791,0.04791,-0.35152,-0.00000,-3.02112,0.04772,0.04772,0.04772,-0.34633,-0.00289,-3.00620,0.02251,0.00217,7.14690
51.80031,-0.35152,-0.00000,-3.01996,-0.35152,-0.00000,-3.01996,-0.35152,-0.00000,-3.01996,0.04785,0.04785,-0.35152,-0.00000,-3.01970,0.04772,0.04772,0.04772,-0.34787,-0.00269,-3.00447,0.02088,0.00221,7.72507
51.85018,-0.35152,-0.00000,-3.01816,-0.35152,-0.00000,-3.01816,-0.35152,-0.00000,-3.01816,0.04793,0.04793,-0.35152,-0.00000,-3.01781,0.04772,0.04772,0.04772,-0.34456,-0.00257,-3.00021,0.02127,0.00223,7.13349
51.90014,-0.35152,-0.00000,-3.01816,-0.35152,-0.00000,-3.01816,-0.35152,-0.00000,-3.01816,0.04793,0.04793,-0.35152,-0.00000,-3.01781,0.04772,0.04772,0.04772,-0.34456,-0.00257,-3.00021,0.02127,0.00223,7.13349
51.95190,-0.35152,-0.00000,-3.01666,-0.35152,-0.00000,-3.01666,-0.35152,-0.00000,-3.01666,0.04788,0.04788,-0.35152,-0.00000,-3.01636,0.04772,0.04772,0.04772,-0.34936,-0.00339,-2.99277,0.02126,0.00231,5.86627
52.00014,-0.35152,-0.00000,-3.01666,-0.35152,-0.00000,-3.01666,-0.35152,-0.00000,-3.01666,0.04788,0.04788,-0.35152,-0.00000,-3.01636,0.04772,0.04772,0.04772,-0.34936,-0.00339,-2.99277,0.02126,0.00231,5.86627
52.05013,-0.35152,-0.00000,-3.01486,-0.35152,-0.00000,-3.01486,-0.35152,-0.00000,-3.01486,0.04793,0.04793,-0.35152,-0.00000,-3.01452,0.04772,0.04772,0.04772,-0.35807,-0.00447,-2.99397,0.02128,0.00232,4.39575
52.10045,-0.35152,-0.00000,-3.01336,-0.35152,-0.00000,-3.01336,-0.35152,-0.00000,-3.01336,0.04785,0.04785,-0.35152,-0.00000,-3.01309,0.04772,0.04772,0.04772,-0.35682,-0.00416,-2.99236,0.01959,0.00218,4.65915
52.15014,-0.35152,-0.00000,-3.01336,-0.35152,-0.00000,-3.01336,-0.35152,-0.00000,-3.01336,0.04785,0.04785,-0.35152,-0.00000,-3.01309,0.04772,0.04772,0.04772,-0.35682,-0.00416,-2.99236,0.01959,0.00218,4.65915
52.20043,-0.35152,-0.00000,-3.01186,-0.35152,-0.00000,-3.01186,-0.35152,-0.00000,-3.01186,0.04796,0.04796,-0.35152,-0.00000,-3.01147,0.04772,0.04772,0.04772,-0.35757,-0.00366,-2.99470,0.02129,0.00234,5.85352
52.25016,-0.35152,-0.00000,-3.01006,-0.35152,-0.00000,-3.01006,-0.35152,-0.00000,-3.01006,0.04786,0.04786,-0.35152,-0.00000,-3.00980,0.04772,0.04772,0.04772,-0.35098,-0.00241,-2.99039,0.02093,0.00235,5.23485
52.30016,-0.35152,-0.00000,-3.01006,-0.35152,-0.00000,-3.01006,-0.35152,-0.00000,-3.01006,0.04786,0.04786,-0.35152,-0.00000,-3.00980,0.04772,0.04772,0.04772,-0.35098,-0.00241,-2.99039,0.02093,0.00235,5.23485
52.35184,-0.35152,-0.00000,-3.00856,-0.35152,-0.00000,-3.00856,-0.35152,-0.00000,-3.00856,0.04792,0.04792,-0.35152,-0.00000,-3.00821,0.04772,0.04772,0.04772,-0.35663,-0.00441,-2.99096,0.02159,0.00230,5.95025
52.40011,-0.35152,-0.00000,-3.00856,-0.35152,-0.00000,-3.00856,-0.35152,-0.00000,-3.00856,0.04792,0.04792,-0.35152,-0.00000,-3.00821,0.04772,0.04772,0.04772,-0.35663,-0.00441,-2.99096,0.02159,0.00230,5.95025
52.45322,-0.35152,-0.00000,-3.00706,-0.35152,-0.00000,-3.00706,-0.35152,-0.00000,-3.00706,0.04788,0.04788,-0.35152,-0.00000,-3.00676,0.04772,0.04772,0.04772,-0.35933,-0.00463,-2.98174,0.02066,0.00212,5.40526
52.50012,-0.35152,-0.00000,-3.00706,-0.35152,-0.00000,-3.00706,-0.35152,-0.00000,-3.00706,0.04788,0.04788,-0.35152,-0.00000,-3.00676,0.04772,0.04772,0.04772,-0.35933,-0.00463,-2.98174,0.02066,0.00212,5.40526
52.55025,-0.35152,-0.00000,-3.00526,-0.35152,-0.00000,-3.00526,-0.35152,-0.00000,-3.00526,0.04795,0.04795,-0.35152,-0.00000,-3.00490,0.04772,0.04772,0.04772,-0.35988,-0.00354,-2.98231,0.02158,0.00214,5.49849
52.60026,-0.35152,-0.00000,-3.00346,-0.35152,-0.00000,-3.00346,-0.35152,-0.00000,-3.00346,0.04787,0.04787,-0.35152,-0.00000,-3.00318,0.04772,0.04772,0.04772,-0.35701,-0.00232,-2.98029,0.01984,0.00215,4.96830
52.65014,-0.35152,-0.00000,-3.00346,-0.35152,-0.00000,-3.00346,-0.35152,-0.00000,-3.00346,0.04787,0.04787,-0.35152,-0.00000,-3.00318,0.04772,0.04772,0.04772,-0.35701,-0.00232,-2.98029,0.01984,0.00215,4.96830
52.70015,-0.35152,-0.00000,-3.00196,-0.35152,-0.00000,-3.00196,-0.35152,-0.00000,-3.00196,0.04794,0.04794,-0.35152,-0.00000,-3.00159,0.04772,0.04772,0.04772,-0.34893,-0.00011,-2.98271,0.02214,0.00224,4.60431
52.75014,-0.35152,-0.00000,-3.00046,-0.35152,-0.00000,-3.00046,-0.35152,-0.00000,-3.00046,0.04786,0.04786,-0.35152,-0.00000,-3.00019,0.04772,0.04772,0.04772,-0.34637,0.00071,-2.97901,0.02123,0.00223,4.73489
52.80078,-0.35152,-0.00000,-3.00046,-0.35152,-0.00000,-3.00046,-0.35152,-0.00000,-3.00046,0.04786,0.04786,-0.35152,-0.00000,-3.00019,0.04772,0.04772,0.04772,-0.34637,0.00071,-2.97901,0.02123,0.00223,4.73489
52.85013,-0.35152,-0.00000,-2.99896,-0.35152,-0.00000,-2.99896,-0.35152,-0.00000,-2.99896,0.04793,0.04793,-0.35152,-0.00000,-2.99861,0.04772,0.04772,0.04772,-0.34883,0.00300,-2.97139,0.02200,0.00227,3.99417
52.90016,-0.35152,-0.00000,-2.99896,-0.35152,-0.00000,-2.99896,-0.35152,-0.00000,-2.99896,0.04793,0.04793,-0.35152,-0.00000,-2.99861,0.04772,0.04772,0.04772,-0.34883,0.00300,-2.97139,0.02200,0.00227,3.99417
52.95082,-0.35152,-0.00000,-2.99716,-0.35152,-0.00000,-2.99716,-0.35152,-0.00000,-2.99716,0.04789,0.04789,-0.35152,-0.00000,-2.99687,0.04772,0.04772,0.04772,-0.34529,0.00524,-2.97634,0.02290,0.00234,3.90734
53.00128,-0.35152,-0.00000,-2.99566,-0.35152,-0.00000,-2.99566,-0.35152,-0.00000,-2.99566,0.04786,0.04786,-0.35152,-0.00000,-2.99539,0.04772,0.04772,0.04772,-0.34160,0.00605,-2.97855,0.01873,0.00231,5.38226
53.05012,-0.35152,-0.00000,-2.99566,-0.35152,-0.00000,-2.99566,-0.35152,-0.00000,-2.99566,0.04786,0.04786,-0.35152,-0.00000,-2.99539,0.04772,0.04772,0.04772,-0.34160,0.00605,-2.97855,0.01873,0.00231,5.38226
53.10114,-0.35152,-0.00000,-2.99416,-0.35152,-0.00000,-2.99416,-0.35152,-0.00000,-2.99416,0.04790,0.04790,-0.35152,-0.00000,-2.99384,0.04772,0.04772,0.04772,-0.34237,0.00714,-2.96678,0.02036,0.00229,4.57348
53.15022,-0.35152,-0.00000,-2.99236,-0.35152,-0.00000,-2.99236,-0.35152,-0.00000,-2.99236,0.04790,0.04790,-0.35152,-0.00000,-2.99206,0.04772,0.04772,0.04772,-0.34614,0.00827,-2.96329,0.02085,0.00234,3.52598
53.20054,-0.35152,-0.00000,-2.99236,-0.35152,-0.00000,-2.99236,-0.35152,-0.00000,-2.99236,0.04790,0.04790,-0.35152,-0.00000,-2.99206,0.04772,0.04772,0.04772,-0.34614,0.00827,-2.96329,0.02085,0.00234,3.52598
53.25042,-0.35152,-0.00000,-2.99086,-0.35152,-0.00000,-2.99086,-0.35152,-0.00000,-2.99086,0.04791,0.04791,-0.35152,-0.00000,-2.99053,0.04772,0.04772,0.04772,-0.34861,0.00886,-2.95916,0.02057,0.00234,3.21603
