t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
74.45017,-0.83218,-0.41813,-1.92679,-0.83218,-0.41813,-1.92679,-0.83217,-0.41807,-1.92679,0.00092,0.00092,-0.83255,-0.41911,-1.92522,0.00092,0.00092,0.00092,-0.95479,-0.55564,2.42948,0.00000,0.00000,0.00015
74.50029,-0.83322,-0.42095,-1.92229,-0.83322,-0.42095,-1.92229,-0.83323,-0.42092,-1.92229,0.00092,0.00092,-0.83365,-0.42210,-1.92044,0.00092,0.00092,0.00092,-0.95094,-0.55857,2.49458,0.00000,0.00000,0.00000
74.55082,-0.83445,-0.42433,-1.91689,-0.83445,-0.42433,-1.91689,-0.83443,-0.42424,-1.91689,0.00092,0.00092,-0.83481,-0.42528,-1.91536,0.00092,0.00092,0.00092,-0.94157,-0.56566,2.52128,0.00000,0.00000,0.00011
74.60016,-0.83445,-0.42433,-1.91689,-0.83445,-0.42433,-1.91689,-0.83443,-0.42424,-1.91689,0.00092,0.00092,-0.83481,-0.42528,-1.91536,0.00092,0.00092,0.00092,-0.94157,-0.56566,2.52128,0.00000,0.00000,0.00011
74.65019,-0.83547,-0.42715,-1.91239,-0.83547,-0.42715,-1.91239,-0.83548,-0.42716,-1.91239,0.00092,0.00092,-0.83596,-0.42851,-1.91022,0.00092,0.00092,0.00092,-0.93600,-0.56955,2.55908,0.00000,0.00000,0.00086
74.70017,-0.83547,-0.42715,-1.91239,-0.83547,-0.42715,-1.91239,-0.83548,-0.42716,-1.91239,0.00092,0.00092,-0.83596,-0.42851,-1.91022,0.00092,0.00092,0.00092,-0.93600,-0.56955,2.55908,0.00000,0.00000,0.00086
74.75036,-0.83666,-0.43055,-1.90699,-0.83666,-0.43055,-1.90699,-0.83664,-0.43046,-1.90699,0.00092,0.00092,-0.83701,-0.43152,-1.90544,0.00092,0.00092,0.00092,-0.92733,-0.57500,2.59770,0.00000,0.00000,0.00016
74.80015,-0.83666,-0.43055,-1.90699,-0.83666,-0.43055,-1.90699,-0.83664,-0.43046,-1.90699,0.00092,0.00092,-0.83701,-0.43152,-1.90544,0.00092,0.00092,0.00092,-0.92733,-0.57500,2.59770,0.00000,0.00000,0.00016
74.85020,-0.83765,-0.43338,-1.90249,-0.83765,-0.43338,-1.90249,-0.83767,-0.43340,-1.90249,0.00092,0.00092,-0.83813,-0.43477,-1.90028,0.00092,0.00092,0.00092,-0.92135,-0.57833,2.67334,0.00000,0.00000,0.00000
74.90021,-0.83862,-0.43622,-1.89799,-0.83862,-0.43622,-1.89799,-0.83862,-0.43619,-1.89799,0.00092,0.00092,-0.83899,-0.43731,-1.89626,0.00092,0.00092,0.00092,-0.91259,-0.58276,2.70055,0.00000,0.00000,0.00011
74.95050,-0.83862,-0.43622,-1.89799,-0.83862,-0.43622,-1.89799,-0.83862,-0.43619,-1.89799,0.00092,0.00092,-0.83899,-0.43731,-1.89626,0.00092,0.00092,0.00092,-0.91259,-0.58276,2.70055,0.00000,0.00000,0.00011
75.00041,-0.83976,-0.43964,-1.89259,-0.83976,-0.43964,-1.89259,-0.83977,-0.43960,-1.89259,0.00092,0.00092,-0.84020,-0.44091,-1.89057,0.00092,0.00092,0.00092,-0.90729,-0.58511,2.74601,0.00000,0.00000,0.00000
75.05483,-0.84071,-0.44248,-1.88809,-0.84071,-0.44248,-1.88809,-0.84071,-0.44245,-1.88809,0.00092,0.00092,-0.84106,-0.44354,-1.88642,0.00092,0.00092,0.00092,-0.90114,-0.58768,2.77399,0.00000,0.00000,0.00029
75.10023,-0.84071,-0.44248,-1.88809,-0.84071,-0.44248,-1.88809,-0.84071,-0.44245,-1.88809,0.00092,0.00092,-0.84106,-0.44354,-1.88642,0.00092,0.00092,0.00092,-0.90114,-0.58768,2.77399,0.00000,0.00000,0.00029
75.15015,-0.84164,-0.44534,-1.88359,-0.84164,-0.44534,-1.88359,-0.84164,-0.44530,-1.88359,0.00092,0.00092,-0.84197,-0.44635,-1.88198,0.00092,0.00092,0.00092,-0.89433,-0.59006,2.81828,0.00000,0.00000,0.00018
75.20021,-0.84164,-0.44534,-1.88359,-0.84164,-0.44534,-1.88359,-0.84164,-0.44530,-1.88359,0.00092,0.00092,-0.84197,-0.44635,-1.88198,0.00092,0.00092,0.00092,-0.89433,-0.59006,2.81828,0.00000,0.00000,0.00018
75.25029,-0.84273,-0.44876,-1.87819,-0.84273,-0.44876,-1.87819,-0.84274,-0.44873,-1.87819,0.00092,0.00092,-0.84314,-0.45002,-1.87621,0.00092,0.00092,0.00092,-0.88873,-0.59183,2.86687,0.00000,0.00000,0.00025
75.30019,-0.84364,-0.45163,-1.87369,-0.84364,-0.45163,-1.87369,-0.84364,-0.45159,-1.87369,0.00092,0.00092,-0.84396,-0.45264,-1.87209,0.00092,0.00092,0.00092,-0.88227,-0.59351,2.91431,0.00000,0.00000,0.00022
75.35026,-0.84364,-0.45163,-1.87369,-0.84364,-0.45163,-1.87369,-0.84364,-0.45159,-1.87369,0.00092,0.00092,-0.84396,-0.45264,-1.87209,0.00092,0.00092,0.00092,-0.88227,-0.59351,2.91431,0.00000,0.00000,0.00022
75.40027,-0.84470,-0.45506,-1.86829,-0.84470,-0.45506,-1.86829,-0.84471,-0.45504,-1.86829,0.00092,0.00092,-0.84509,-0.45632,-1.86631,0.00092,0.00092,0.00092,-0.87541,-0.59497,2.95708,0.00000,0.00000,0.00028
75.45014,-0.84557,-0.45793,-1.86379,-0.84557,-0.45793,-1.86379,-0.84557,-0.45790,-1.86379,0.00092,0.00092,-0.84588,-0.45892,-1.86224,0.00092,0.00092,0.00092,-0.86917,-0.59598,2.99871,0.00000,0.00000,0.00033
75.50048,-0.84557,-0.45793,-1.86379,-0.84557,-0.45793,-1.86379,-0.84557,-0.45790,-1.86379,0.00092,0.00092,-0.84588,-0.45892,-1.86224,0.00092,0.00092,0.00092,-0.86917,-0.59598,2.99871,0.00000,0.00000,0.00033
75.55173,-0.84643,-0.46081,-1.85929,-0.84643,-0.46081,-1.85929,-0.84646,-0.46083,-1.85929,0.00092,0.00092,-0.84683,-0.46213,-1.85722,0.00092,0.00092,0.00092,-0.86223,-0.59680,3.04730,0.00000,0.00000,0.00012
75.60030,-0.84643,-0.46081,-1.85929,-0.84643,-0.46081,-1.85929,-0.84646,-0.46083,-1.85929,0.00092,0.00092,-0.84683,-0.46213,-1.85722,0.00092,0.00092,0.00092,-0.86223,-0.59680,3.04730,0.00000,0.00000,0.00012
75.65235,-0.84745,-0.46426,-1.85389,-0.84745,-0.46426,-1.85389,-0.84745,-0.46420,-1.85389,0.00092,0.00092,-0.84777,-0.46533,-1.85222,0.00092,0.00092,0.00092,-0.85813,-0.59703,3.08977,0.00000,0.00000,0.00009
75.70033,-0.84745,-0.46426,-1.85389,-0.84745,-0.46426,-1.85389,-0.84745,-0.46420,-1.85389,0.00092,0.00092,-0.84777,-0.46533,-1.85222,0.00092,0.00092,0.00092,-0.85813,-0.59703,3.08977,0.00000,0.00000,0.00009
75.75030,-0.84844,-0.46772,-1.84849,-0.84844,-0.46772,-1.84849,-0.84846,-0.46772,-1.84849,0.00093,0.00093,-0.84886,-0.46913,-1.84628,0.00092,0.00092,0.00092,-0.85450,-0.59709,3.11788,0.00000,0.00000,1.16005
75.80067,-0.84844,-0.46772,-1.84849,-0.84844,-0.46772,-1.84849,-0.84846,-0.46772,-1.84849,0.00093,0.00093,-0.84886,-0.46913,-1.84628,0.00092,0.00092,0.00092,-0.85450,-0.59709,3.11788,0.00000,0.00000,1.16005
75.85013,-0.84926,-0.47061,-1.84399,-0.84926,-0.47061,-1.84399,-0.84932,-0.47074,-1.84399,0.00093,0.00093,-0.84985,-0.47267,-1.84077,0.00092,0.00092,0.00092,-0.84982,-0.59710,-3.10475,0.00000,0.00000,0.00043
75.90017,-0.85006,-0.47350,-1.83949,-0.85006,-0.47350,-1.83949,-0.85002,-0.47334,-1.83949,0.00092,0.00092,-0.85017,-0.47388,-1.83890,0.00092,0.00092,0.00092,-0.84066,-0.59627,-3.05485,0.00000,0.00000,0.00001
75.95013,-0.85006,-0.47350,-1.83949,-0.85006,-0.47350,-1.83949,-0.85002,-0.47334,-1.83949,0.00092,0.00092,-0.85017,-0.47388,-1.83890,0.00092,0.00092,0.00092,-0.84066,-0.59627,-3.05485,0.00000,0.00000,0.00001
76.00014,-0.85006,-0.47350,-1.83949,-0.85006,-0.47350,-1.83949,-0.85002,-0.47334,-1.83949,0.00092,0.00092,-0.85017,-0.47388,-1.83890,0.00092,0.00092,0.00092,-0.84066,-0.59627,-3.05485,0.00000,0.00000,0.00001
76.05018,-0.85178,-0.47987,-1.82959,-0.85178,-0.47987,-1.82959,-0.85174,-0.47967,-1.82959,0.00092,0.00092,-0.85187,-0.48020,-1.82907,0.00092,0.00092,0.00092,-0.83629,-0.59540,-2.94916,0.00000,0.00000,0.00001
76.10015,-0.85178,-0.47987,-1.82959,-0.85178,-0.47987,-1.82959,-0.85174,-0.47967,-1.82959,0.00092,0.00092,-0.85187,-0.48020,-1.82907,0.00092,0.00092,0.00092,-0.83629,-0.59540,-2.94916,0.00000,0.00000,0.00001
76.15015,-0.85178,-0.47987,-1.82959,-0.85178,-0.47987,-1.82959,-0.85174,-0.47967,-1.82959,0.00092,0.00092,-0.85187,-0.48020,-1.82907,0.00092,0.00092,0.00092,-0.83629,-0.59540,-2.94916,0.00000,0.00000,0.00001
76.20012,-0.85329,-0.48568,-1.82059,-0.85329,-0.48568,-1.82059,-0.85325,-0.48550,-1.82059,0.00092,0.00092,-0.85337,-0.48597,-1.82014,0.00092,0.00092,0.00092,-0.82717,-0.59310,-2.85409,0.00000,0.00000,0.00000
76.25017,-0.85329,-0.48568,-1.82059,-0.85329,-0.48568,-1.82059,-0.85325,-0.48550,-1.82059,0.00092,0.00092,-0.85337,-0.48597,-1.82014,0.00092,0.00092,0.00092,-0.82717,-0.59310,-2.85409,0.00000,0.00000,0.00000
76.30016,-0.85329,-0.48568,-1.82059,-0.85329,-0.48568,-1.82059,-0.85325,-0.48550,-1.82059,0.00092,0.00092,-0.85337,-0.48597,-1.82014,0.00092,0.00092,0.00092,-0.82717,-0.59310,-2.85409,0.00000,0.00000,0.00000
76.35020,-0.85417,-0.48917,-1.81519,-0.85417,-0.48917,-1.81519,-0.85421,-0.48923,-1.81519,0.00093,0.00093,-0.85471,-0.49124,-1.81197,0.00092,0.00092,0.00092,-0.82355,-0.59203,-2.81724,0.00000,0.00000,0.00039
76.40021,-0.85489,-0.49208,-1.81069,-0.85489,-0.49208,-1.81069,-0.85486,-0.49192,-1.81069,0.00092,0.00092,-0.85499,-0.49246,-1.81009,0.00092,0.00092,0.00092,-0.81754,-0.58952,-2.76210,0.00000,0.00000,0.00000
76.45016,-0.85489,-0.49208,-1.81069,-0.85489,-0.49208,-1.81069,-0.85486,-0.49192,-1.81069,0.00092,0.00092,-0.85499,-0.49246,-1.81009,0.00092,0.00092,0.00092,-0.81754,-0.58952,-2.76210,0.00000,0.00000,0.00000
76.50015,-0.85489,-0.49208,-1.81069,-0.85489,-0.49208,-1.81069,-0.85486,-0.49192,-1.81069,0.00092,0.00092,-0.85499,-0.49246,-1.81009,0.00092,0.00092,0.00092,-0.81754,-0.58952,-2.76210,0.00000,0.00000,0.00000
76.55041,-0.85643,-0.49850,-1.80079,-0.85643,-0.49850,-1.80079,-0.85639,-0.49830,-1.80079,0.00092,0.00092,-0.85653,-0.49891,-1.80015,0.00092,0.00092,0.00092,-0.81368,-0.58752,-2.69294,0.00000,0.00000,0.00001
76.60021,-0.85643,-0.49850,-1.80079,-0.85643,-0.49850,-1.80079,-0.85639,-0.49830,-1.80079,0.00092,0.00092,-0.85653,-0.49891,-1.80015,0.00092,0.00092,0.00092,-0.81368,-0.58752,-2.69294,0.00000,0.00000,0.00001
76.65035,-0.85643,-0.49850,-1.80079,-0.85643,-0.49850,-1.80079,-0.85639,-0.49830,-1.80079,0.00092,0.00092,-0.85653,-0.49891,-1.80015,0.00092,0.00092,0.00092,-0.81368,-0.58752,-2.69294,0.00000,0.00000,0.00001
76.70017,-0.85711,-0.50142,-1.79629,-0.85711,-0.50142,-1.79629,-0.85714,-0.50150,-1.79629,0.00093,0.00093,-0.85758,-0.50342,-1.79321,0.00092,0.00092,0.00092,-0.81268,-0.58685,-2.62932,0.00000,0.00000,0.00013
76.75286,-0.85790,-0.50493,-1.79089,-0.85790,-0.50493,-1.79089,-0.85786,-0.50472,-1.79089,0.00092,0.00092,-0.85799,-0.50531,-1.79030,0.00092,0.00092,0.00092,-0.81342,-0.58713,-2.64013,0.00000,0.00000,0.00003
76.80030,-0.85790,-0.50493,-1.79089,-0.85790,-0.50493,-1.79089,-0.85786,-0.50472,-1.79089,0.00092,0.00092,-0.85799,-0.50531,-1.79030,0.00092,0.00092,0.00092,-0.81342,-0.58713,-2.64013,0.00000,0.00000,0.00003
76.85017,-0.85855,-0.50786,-1.78639,-0.85855,-0.50786,-1.78639,-0.85859,-0.50794,-1.78639,0.00093,0.00093,-0.85901,-0.50989,-1.78327,0.00092,0.00092,0.00092,-0.81451,-0.58770,-2.59736,0.00000,0.00000,0.00067
76.90040,-0.85919,-0.51079,-1.78189,-0.85919,-0.51079,-1.78189,-0.85916,-0.51063,-1.78189,0.00092,0.00092,-0.85928,-0.51123,-1.78122,0.00092,0.00092,0.00092,-0.81100,-0.58527,-2.55678,0.00000,0.00000,0.00003
76.95218,-0.85919,-0.51079,-1.78189,-0.85919,-0.51079,-1.78189,-0.85916,-0.51063,-1.78189,0.00092,0.00092,-0.85928,-0.51123,-1.78122,0.00092,0.00092,0.00092,-0.81100,-0.58527,-2.55678,0.00000,0.00000,0.00003
77.00181,-0.85919,-0.51079,-1.78189,-0.85919,-0.51079,-1.78189,-0.85916,-0.51063,-1.78189,0.00092,0.00092,-0.85928,-0.51123,-1.78122,0.00092,0.00092,0.00092,-0.81100,-0.58527,-2.55678,0.00000,0.00000,0.00003
77.05018,-0.86054,-0.51725,-1.77199,-0.86054,-0.51725,-1.77199,-0.86051,-0.51710,-1.77199,0.00092,0.00092,-0.86063,-0.51772,-1.77128,0.00092,0.00092,0.00092,-0.80883,-0.58337,-2.46361,0.00000,0.00000,0.00003
77.10086,-0.86054,-0.51725,-1.77199,-0.86054,-0.51725,-1.77199,-0.86051,-0.51710,-1.77199,0.00092,0.00092,-0.86063,-0.51772,-1.77128,0.00092,0.00092,0.00092,-0.80883,-0.58337,-2.46361,0.00000,0.00000,0.00003
77.15017,-0.86054,-0.51725,-1.77199,-0.86054,-0.51725,-1.77199,-0.86051,-0.51710,-1.77199,0.00092,0.00092,-0.86063,-0.51772,-1.77128,0.00092,0.00092,0.00092,-0.80883,-0.58337,-2.46361,0.00000,0.00000,0.00003
77.20021,-0.86054,-0.51725,-1.77199,-0.86054,-0.51725,-1.77199,-0.86051,-0.51710,-1.77199,0.00092,0.00092,-0.86063,-0.51772,-1.77128,0.00092,0.00092,0.00092,-0.80883,-0.58337,-2.46361,0.00000,0.00000,0.00003
77.25169,-0.86182,-0.52373,-1.76209,-0.86182,-0.52373,-1.76209,-0.86180,-0.52357,-1.76209,0.00092,0.00092,-0.86188,-0.52399,-1.76169,0.00092,0.00092,0.00092,-0.80917,-0.58330,-2.39059,0.00000,0.00000,0.00000
77.30429,-0.86182,-0.52373,-1.76209,-0.86182,-0.52373,-1.76209,-0.86180,-0.52357,-1.76209,0.00092,0.00092,-0.86188,-0.52399,-1.76169,0.00092,0.00092,0.00092,-0.80917,-0.58330,-2.39059,0.00000,0.00000,0.00000
77.35120,-0.86182,-0.52373,-1.76209,-0.86182,-0.52373,-1.76209,-0.86180,-0.52357,-1.76209,0.00092,0.00092,-0.86188,-0.52399,-1.76169,0.00092,0.00092,0.00092,-0.80917,-0.58330,-2.39059,0.00000,0.00000,0.00000
77.40104,-0.86239,-0.52667,-1.75759,-0.86239,-0.52667,-1.75759,-0.86242,-0.52674,-1.75759,0.00093,0.00093,-0.86278,-0.52867,-1.75453,0.00092,0.00092,0.00092,-0.80904,-0.58318,-2.35018,0.00000,0.00000,0.00050
77.45017,-0.86305,-0.53021,-1.75219,-0.86305,-0.53021,-1.75219,-0.86302,-0.53003,-1.75219,0.00092,0.00092,-0.86315,-0.53078,-1.75133,0.00092,0.00092,0.00092,-0.81201,-0.58586,-2.38491,0.00000,0.00000,0.00096
77.50035,-0.86305,-0.53021,-1.75219,-0.86305,-0.53021,-1.75219,-0.86302,-0.53003,-1.75219,0.00092,0.00092,-0.86315,-0.53078,-1.75133,0.00092,0.00092,0.00092,-0.81201,-0.58586,-2.38491,0.00000,0.00000,0.00096
77.55014,-0.86358,-0.53317,-1.74769,-0.86358,-0.53317,-1.74769,-0.86360,-0.53321,-1.74769,0.00093,0.00093,-0.86393,-0.53503,-1.74485,0.00092,0.00092,0.00092,-0.81349,-0.58721,-2.34891,0.00000,0.00000,0.00106
77.60060,-0.86410,-0.53612,-1.74319,-0.86410,-0.53612,-1.74319,-0.86408,-0.53596,-1.74319,0.00092,0.00092,-0.86419,-0.53660,-1.74246,0.00092,0.00092,0.00092,-0.81120,-0.58452,-2.29733,0.00000,0.00000,0.00014
77.65034,-0.86410,-0.53612,-1.74319,-0.86410,-0.53612,-1.74319,-0.86408,-0.53596,-1.74319,0.00092,0.00092,-0.86419,-0.53660,-1.74246,0.00092,0.00092,0.00092,-0.81120,-0.58452,-2.29733,0.00000,0.00000,0.00014
77.70088,-0.86471,-0.53967,-1.73779,-0.86471,-0.53967,-1.73779,-0.86473,-0.53969,-1.73779,0.00093,0.00093,-0.86505,-0.54159,-1.73486,0.00092,0.00092,0.00092,-0.81210,-0.58554,-2.23986,0.00000,0.00000,0.00153
77.75027,-0.86520,-0.54263,-1.73329,-0.86520,-0.54263,-1.73329,-0.86518,-0.54248,-1.73329,0.00092,0.00092,-0.86529,-0.54318,-1.73245,0.00092,0.00092,0.00092,-0.81144,-0.58440,-2.21847,0.00000,0.00001,0.00245
77.80018,-0.86520,-0.54263,-1.73329,-0.86520,-0.54263,-1.73329,-0.86518,-0.54248,-1.73329,0.00092,0.00092,-0.86529,-0.54318,-1.73245,0.00092,0.00092,0.00092,-0.81144,-0.58440,-2.21847,0.00000,0.00001,0.00245
77.85015,-0.86520,-0.54263,-1.73329,-0.86520,-0.54263,-1.73329,-0.86518,-0.54248,-1.73329,0.00092,0.00092,-0.86529,-0.54318,-1.73245,0.00092,0.00092,0.00092,-0.81144,-0.58440,-2.21847,0.00000,0.00001,0.00245
77.90203,-0.86624,-0.54915,-1.72339,-0.86624,-0.54915,-1.72339,-0.86621,-0.54894,-1.72339,0.00092,0.00092,-0.86626,-0.54930,-1.72315,0.00092,0.00092,0.00092,-0.81706,-0.59094,-2.26768,0.00000,0.00000,0.00012
77.95023,-0.86624,-0.54915,-1.72339,-0.86624,-0.54915,-1.72339,-0.86621,-0.54894,-1.72339,0.00092,0.00092,-0.86626,-0.54930,-1.72315,0.00092,0.00092,0.00092,-0.81706,-0.59094,-2.26768,0.00000,0.00000,0.00012
78.00105,-0.86669,-0.55211,-1.71889,-0.86669,-0.55211,-1.71889,-0.86670,-0.55210,-1.71889,0.00092,0.00092,-0.86690,-0.55347,-1.71683,0.00092,0.00092,0.00092,-0.81884,-0.59305,-2.24494,0.00000,0.00000,0.00058
78.05025,-0.86721,-0.55567,-1.71349,-0.86721,-0.55567,-1.71349,-0.86720,-0.55556,-1.71349,0.00092,0.00092,-0.86736,-0.55666,-1.71199,0.00092,0.00092,0.00092,-0.81932,-0.59336,-2.22077,0.00000,0.00000,0.00280
78.10019,-0.86721,-0.55567,-1.71349,-0.86721,-0.55567,-1.71349,-0.86720,-0.55556,-1.71349,0.00092,0.00092,-0.86736,-0.55666,-1.71199,0.00092,0.00092,0.00092,-0.81932,-0.59336,-2.22077,0.00000,0.00000,0.00280
78.15047,-0.86721,-0.55567,-1.71349,-0.86721,-0.55567,-1.71349,-0.86720,-0.55556,-1.71349,0.00092,0.00092,-0.86736,-0.55666,-1.71199,0.00092,0.00092,0.00092,-0.81932,-0.59336,-2.22077,0.00000,0.00000,0.00280
78.20020,-0.86771,-0.55924,-1.70809,-0.86771,-0.55924,-1.70809,-0.86774,-0.55932,-1.70809,0.00093,0.00093,-0.86805,-0.56153,-1.70461,0.00092,0.00092,0.00092,-0.82351,-0.59838,-2.22930,0.00000,0.00000,0.00020
78.25018,-0.86803,-0.56162,-1.70449,-0.86803,-0.56162,-1.70449,-0.86802,-0.56146,-1.70449,0.00092,0.00092,-0.86807,-0.56185,-1.70414,0.00092,0.00092,0.00092,-0.82300,-0.59741,-2.20239,0.00000,0.00000,0.00000
78.30015,-0.86803,-0.56162,-1.70449,-0.86803,-0.56162,-1.70449,-0.86802,-0.56146,-1.70449,0.00092,0.00092,-0.86807,-0.56185,-1.70414,0.00092,0.00092,0.00092,-0.82300,-0.59741,-2.20239,0.00000,0.00000,0.00000
78.35303,-0.86850,-0.56519,-1.69909,-0.86850,-0.56519,-1.69909,-0.86851,-0.56513,-1.69909,0.00092,0.00092,-0.86869,-0.56651,-1.69708,0.00092,0.00092,0.00092,-0.82362,-0.59826,-2.16506,0.00000,0.00000,0.00045
78.40017,-0.86888,-0.56816,-1.69459,-0.86888,-0.56816,-1.69459,-0.86888,-0.56809,-1.69459,0.00092,0.00092,-0.86901,-0.56914,-1.69311,0.00092,0.00092,0.00092,-0.82428,-0.59911,-2.14670,0.00000,0.00000,0.00059
78.45019,-0.86888,-0.56816,-1.69459,-0.86888,-0.56816,-1.69459,-0.86888,-0.56809,-1.69459,0.00092,0.00092,-0.86901,-0.56914,-1.69311,0.00092,0.00092,0.00092,-0.82428,-0.59911,-2.14670,0.00000,0.00000,0.00059
78.50130,-0.86888,-0.56816,-1.69459,-0.86888,-0.56816,-1.69459,-0.86888,-0.56809,-1.69459,0.00092,0.00092,-0.86901,-0.56914,-1.69311,0.00092,0.00092,0.00092,-0.82428,-0.59911,-2.14670,0.00000,0.00000,0.00059
78.55015,-0.86932,-0.57174,-1.68919,-0.86932,-0.57174,-1.68919,-0.86935,-0.57181,-1.68919,0.00093,0.00093,-0.86960,-0.57400,-1.68577,0.00092,0.00092,0.00092,-0.82627,-0.60192,-2.12145,0.00000,0.00000,0.00012
78.60021,-0.86932,-0.57174,-1.68919,-0.86932,-0.57174,-1.68919,-0.86935,-0.57181,-1.68919,0.00093,0.00093,-0.86960,-0.57400,-1.68577,0.00092,0.00092,0.00092,-0.82627,-0.60192,-2.12145,0.00000,0.00000,0.00012
78.65017,-0.87000,-0.57770,-1.68019,-0.87000,-0.57770,-1.68019,-0.86998,-0.57750,-1.68019,0.00092,0.00092,-0.87002,-0.57789,-1.67990,0.00092,0.00092,0.00092,-0.82840,-0.60481,-2.13543,0.00000,0.00000,0.00001
78.70018,-0.87000,-0.57770,-1.68019,-0.87000,-0.57770,-1.68019,-0.86998,-0.57750,-1.68019,0.00092,0.00092,-0.87002,-0.57789,-1.67990,0.00092,0.00092,0.00092,-0.82840,-0.60481,-2.13543,0.00000,0.00000,0.00001
78.75037,-0.87000,-0.57770,-1.68019,-0.87000,-0.57770,-1.68019,-0.86998,-0.57750,-1.68019,0.00092,0.00092,-0.87002,-0.57789,-1.67990,0.00092,0.00092,0.00092,-0.82840,-0.60481,-2.13543,0.00000,0.00000,0.00001
78.80212,-0.87038,-0.58128,-1.67479,-0.87038,-0.58128,-1.67479,-0.87041,-0.58134,-1.67479,0.00093,0.00093,-0.87064,-0.58353,-1.67139,0.00092,0.00092,0.00092,-0.82979,-0.60700,-2.10365,0.00000,0.00000,0.00077
78.85016,-0.87069,-0.58426,-1.67029,-0.87069,-0.58426,-1.67029,-0.87067,-0.58405,-1.67029,0.00092,0.00092,-0.87070,-0.58440,-1.67008,0.00092,0.00092,0.00092,-0.83173,-0.60985,-2.15529,0.00000,0.00000,0.00009
78.90036,-0.87069,-0.58426,-1.67029,-0.87069,-0.58426,-1.67029,-0.87067,-0.58405,-1.67029,0.00092,0.00092,-0.87070,-0.58440,-1.67008,0.00092,0.00092,0.00092,-0.83173,-0.60985,-2.15529,0.00000,0.00000,0.00009
78.95039,-0.87098,-0.58725,-1.66579,-0.87098,-0.58725,-1.66579,-0.87100,-0.58732,-1.66579,0.00093,0.00093,-0.87119,-0.58933,-1.66264,0.00092,0.00092,0.00092,-0.83334,-0.61227,-2.11213,0.00000,0.00000,0.00118
79.00019,-0.87098,-0.58725,-1.66579,-0.87098,-0.58725,-1.66579,-0.87100,-0.58732,-1.66579,0.00093,0.00093,-0.87119,-0.58933,-1.66264,0.00092,0.00092,0.00092,-0.83334,-0.61227,-2.11213,0.00000,0.00000,0.00118
79.05015,-0.87131,-0.59083,-1.66039,-0.87131,-0.59083,-1.66039,-0.87132,-0.59076,-1.66039,0.00092,0.00092,-0.87144,-0.59216,-1.65838,0.00092,0.00092,0.00092,-0.83528,-0.61511,-2.13312,0.00000,0.00000,0.00073
79.10020,-0.87131,-0.59083,-1.66039,-0.87131,-0.59083,-1.66039,-0.87132,-0.59076,-1.66039,0.00092,0.00092,-0.87144,-0.59216,-1.65838,0.00092,0.00092,0.00092,-0.83528,-0.61511,-2.13312,0.00000,0.00000,0.00073
79.15016,-0.87157,-0.59382,-1.65589,-0.87157,-0.59382,-1.65589,-0.87158,-0.59381,-1.65589,0.00092,0.00092,-0.87170,-0.59527,-1.65370,0.00092,0.00092,0.00092,-0.83617,-0.61647,-2.12145,0.00000,0.00000,0.00019
79.20014,-0.87187,-0.59741,-1.65049,-0.87187,-0.59741,-1.65049,-0.87187,-0.59730,-1.65049,0.00092,0.00092,-0.87196,-0.59848,-1.64887,0.00092,0.00092,0.00092,-0.83715,-0.61790,-2.08627,0.00000,0.00000,0.00017
79.25288,-0.87187,-0.59741,-1.65049,-0.87187,-0.59741,-1.65049,-0.87187,-0.59730,-1.65049,0.00092,0.00092,-0.87196,-0.59848,-1.64887,0.00092,0.00092,0.00092,-0.83715,-0.61790,-2.08627,0.00000,0.00000,0.00017
79.30018,-0.87210,-0.60040,-1.64599,-0.87210,-0.60040,-1.64599,-0.87211,-0.60038,-1.64599,0.00092,0.00092,-0.87221,-0.60175,-1.64396,0.00092,0.00092,0.00092,-0.83800,-0.61939,-2.05543,0.00000,0.00000,0.00030
79.35045,-0.87232,-0.60339,-1.64149,-0.87232,-0.60339,-1.64149,-0.87231,-0.60318,-1.64149,0.00092,0.00092,-0.87233,-0.60350,-1.64132,0.00092,0.00092,0.00092,-0.83929,-0.62164,-2.06414,0.00000,0.00000,0.00059
79.40357,-0.87232,-0.60339,-1.64149,-0.87232,-0.60339,-1.64149,-0.87231,-0.60318,-1.64149,0.00092,0.00092,-0.87233,-0.60350,-1.64132,0.00092,0.00092,0.00092,-0.83929,-0.62164,-2.06414,0.00000,0.00000,0.00059
79.45016,-0.87232,-0.60339,-1.64149,-0.87232,-0.60339,-1.64149,-0.87231,-0.60318,-1.64149,0.00092,0.00092,-0.87233,-0.60350,-1.64132,0.00092,0.00092,0.00092,-0.83929,-0.62164,-2.06414,0.00000,0.00000,0.00059
79.50063,-0.87256,-0.60698,-1.63609,-0.87256,-0.60698,-1.63609,-0.87259,-0.60706,-1.63609,0.00093,0.00093,-0.87274,-0.60931,-1.63258,0.00092,0.00092,0.00092,-0.84129,-0.62504,-2.04196,0.00000,0.00000,0.00136
