t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,kf_x,kf_y,kf_yaw,kf_cov_x,kf_cov_y,ekf_x,ekf_y,ekf_yaw,ekf_cov_x,ekf_cov_y,ekf_cov_yaw,pf_x,pf_y,pf_yaw,pf_cov_x,pf_cov_y,pf_cov_yaw
64.15111,-0.58978,-0.10431,-2.53100,-0.58978,-0.10431,-2.53100,-0.58983,-0.10398,-2.53100,0.02004,0.02004,-0.60803,-0.11716,-2.49753,0.01791,0.01792,0.01791,-0.64405,-0.29179,-2.00918,0.00269,0.00633,0.00466
64.20014,-0.59322,-0.10673,-2.52470,-0.59322,-0.10673,-2.52470,-0.59308,-0.10623,-2.52470,0.02039,0.02039,-0.61257,-0.12052,-2.48905,0.01792,0.01792,0.01791,-0.64922,-0.30049,-2.00530,0.00281,0.00680,0.00429
64.25015,-0.59517,-0.10812,-2.52110,-0.59517,-0.10812,-2.52110,-0.59536,-0.10787,-2.52110,0.02013,0.02013,-0.61378,-0.12150,-2.48672,0.01791,0.01792,0.01791,-0.65014,-0.30146,-2.00475,0.00279,0.00694,0.00343
64.30107,-0.59517,-0.10812,-2.52110,-0.59517,-0.10812,-2.52110,-0.59536,-0.10787,-2.52110,0.02013,0.02013,-0.61378,-0.12150,-2.48672,0.01791,0.01792,0.01791,-0.65014,-0.30146,-2.00475,0.00279,0.00694,0.00343
64.35018,-0.59809,-0.11022,-2.51570,-0.59809,-0.11022,-2.51570,-0.59831,-0.10997,-2.51570,0.02042,0.02042,-0.61778,-0.12454,-2.47918,0.01792,0.01792,0.01791,-0.65304,-0.30754,-1.99346,0.00274,0.00694,0.00287
64.40014,-0.59809,-0.11022,-2.51570,-0.59809,-0.11022,-2.51570,-0.59831,-0.10997,-2.51570,0.02042,0.02042,-0.61778,-0.12454,-2.47918,0.01792,0.01792,0.01791,-0.65304,-0.30754,-1.99346,0.00274,0.00694,0.00287
64.45134,-0.59809,-0.11022,-2.51570,-0.59809,-0.11022,-2.51570,-0.59831,-0.10997,-2.51570,0.02042,0.02042,-0.61778,-0.12454,-2.47918,0.01792,0.01792,0.01791,-0.65304,-0.30754,-1.99346,0.00274,0.00694,0.00287
64.50017,-0.60052,-0.11199,-2.51120,-0.60052,-0.11199,-2.51120,-0.60194,-0.11252,-2.51120,0.02172,0.02172,-0.62623,-0.13089,-2.46332,0.01792,0.01792,0.01791,-0.65859,-0.32082,-1.96881,0.00312,0.00849,0.00319
64.55008,-0.60294,-0.11376,-2.50670,-0.60294,-0.11376,-2.50670,-0.60274,-0.11327,-2.50670,0.01976,0.01976,-0.62005,-0.12630,-2.47487,0.01791,0.01792,0.01791,-0.65223,-0.30888,-1.97754,0.00299,0.00811,0.00271
64.60201,-0.60294,-0.11376,-2.50670,-0.60294,-0.11376,-2.50670,-0.60274,-0.11327,-2.50670,0.01976,0.01976,-0.62005,-0.12630,-2.47487,0.01791,0.01792,0.01791,-0.65223,-0.30888,-1.97754,0.00299,0.00811,0.00271
64.65017,-0.60583,-0.11590,-2.50130,-0.60583,-0.11590,-2.50130,-0.60670,-0.11608,-2.50130,0.02121,0.02121,-0.62958,-0.13360,-2.45687,0.01792,0.01792,0.01791,-0.65491,-0.31778,-1.95118,0.00320,0.00920,0.00309
64.70017,-0.60824,-0.11770,-2.49680,-0.60824,-0.11770,-2.49680,-0.60769,-0.11697,-2.49680,0.01954,0.01954,-0.62404,-0.12945,-2.46726,0.01791,0.01792,0.01791,-0.64779,-0.30495,-1.95930,0.00310,0.00888,0.00288
64.75016,-0.60824,-0.11770,-2.49680,-0.60824,-0.11770,-2.49680,-0.60769,-0.11697,-2.49680,0.01954,0.01954,-0.62404,-0.12945,-2.46726,0.01791,0.01792,0.01791,-0.64779,-0.30495,-1.95930,0.00310,0.00888,0.00288
64.80014,-0.60824,-0.11770,-2.49680,-0.60824,-0.11770,-2.49680,-0.60769,-0.11697,-2.49680,0.01954,0.01954,-0.62404,-0.12945,-2.46726,0.01791,0.01792,0.01791,-0.64779,-0.30495,-1.95930,0.00310,0.00888,0.00288
64.85155,-0.61063,-0.11951,-2.49230,-0.61063,-0.11951,-2.49230,-0.61152,-0.11973,-2.49230,0.02099,0.02099,-0.63349,-0.13683,-2.44927,0.01792,0.01792,0.01791,-0.64927,-0.31173,-1.93220,0.00331,0.00991,0.00292
64.90012,-0.61397,-0.12206,-2.48600,-0.61397,-0.12206,-2.48600,-0.61409,-0.12173,-2.48600,0.02068,0.02068,-0.63510,-0.13829,-2.44602,0.01792,0.01792,0.01791,-0.64422,-0.30450,-1.92422,0.00344,0.01048,0.00286
64.95149,-0.61397,-0.12206,-2.48600,-0.61397,-0.12206,-2.48600,-0.61409,-0.12173,-2.48600,0.02068,0.02068,-0.63510,-0.13829,-2.44602,0.01792,0.01792,0.01791,-0.64422,-0.30450,-1.92422,0.00344,0.01048,0.00286
65.00059,-0.61587,-0.12353,-2.48240,-0.61587,-0.12353,-2.48240,-0.61627,-0.12344,-2.48240,0.02038,0.02038,-0.63612,-0.13928,-2.44390,0.01792,0.01792,0.01791,-0.63791,-0.29493,-1.91916,0.00372,0.01172,0.00283
65.05157,-0.61871,-0.12574,-2.47700,-0.61871,-0.12574,-2.47700,-0.61785,-0.12476,-2.47700,0.01939,0.01939,-0.63320,-0.13706,-2.44941,0.01791,0.01792,0.01791,-0.62770,-0.27666,-1.92523,0.00364,0.01146,0.00265
65.10271,-0.61871,-0.12574,-2.47700,-0.61871,-0.12574,-2.47700,-0.61785,-0.12476,-2.47700,0.01939,0.01939,-0.63320,-0.13706,-2.44941,0.01791,0.01792,0.01791,-0.62770,-0.27666,-1.92523,0.00364,0.01146,0.00265
65.15016,-0.62106,-0.12759,-2.47250,-0.62106,-0.12759,-2.47250,-0.62167,-0.12763,-2.47250,0.02077,0.02077,-0.64237,-0.14445,-2.43174,0.01792,0.01792,0.01791,-0.62180,-0.27104,-1.90393,0.00346,0.01173,0.00283
65.20016,-0.62341,-0.12946,-2.46800,-0.62341,-0.12946,-2.46800,-0.62286,-0.12870,-2.46800,0.01947,0.01947,-0.63838,-0.14132,-2.43934,0.01791,0.01792,0.01791,-0.61162,-0.25274,-1.91352,0.00288,0.00998,0.00245
65.25013,-0.62341,-0.12946,-2.46800,-0.62341,-0.12946,-2.46800,-0.62286,-0.12870,-2.46800,0.01947,0.01947,-0.63838,-0.14132,-2.43934,0.01791,0.01792,0.01791,-0.61162,-0.25274,-1.91352,0.00288,0.00998,0.00245
65.30014,-0.62341,-0.12946,-2.46800,-0.62341,-0.12946,-2.46800,-0.62286,-0.12870,-2.46800,0.01947,0.01947,-0.63838,-0.14132,-2.43934,0.01791,0.01792,0.01791,-0.61162,-0.25274,-1.91352,0.00288,0.00998,0.00245
65.35023,-0.62855,-0.13360,-2.45810,-0.62855,-0.13360,-2.45810,-0.62815,-0.13294,-2.45810,0.01958,0.01958,-0.64421,-0.14613,-2.42801,0.01791,0.01792,0.01791,-0.60548,-0.24723,-1.90177,0.00180,0.00715,0.00241
65.40014,-0.62855,-0.13360,-2.45810,-0.62855,-0.13360,-2.45810,-0.62815,-0.13294,-2.45810,0.01958,0.01958,-0.64421,-0.14613,-2.42801,0.01791,0.01792,0.01791,-0.60548,-0.24723,-1.90177,0.00180,0.00715,0.00241
65.45025,-0.62855,-0.13360,-2.45810,-0.62855,-0.13360,-2.45810,-0.62815,-0.13294,-2.45810,0.01958,0.01958,-0.64421,-0.14613,-2.42801,0.01791,0.01792,0.01791,-0.60548,-0.24723,-1.90177,0.00180,0.00715,0.00241
65.50012,-0.63087,-0.13550,-2.45360,-0.63087,-0.13550,-2.45360,-0.63171,-0.13574,-2.45360,0.02090,0.02090,-0.65277,-0.15341,-2.41116,0.01792,0.01792,0.01791,-0.60782,-0.25779,-1.87787,0.00153,0.00691,0.00277
65.55391,-0.63087,-0.13550,-2.45360,-0.63087,-0.13550,-2.45360,-0.63171,-0.13574,-2.45360,0.02090,0.02090,-0.65277,-0.15341,-2.41116,0.01792,0.01792,0.01791,-0.60782,-0.25779,-1.87787,0.00153,0.00691,0.00277
65.60075,-0.63411,-0.13818,-2.44730,-0.63411,-0.13818,-2.44730,-0.63432,-0.13791,-2.44730,0.02077,0.02077,-0.65498,-0.15551,-2.40660,0.01792,0.01792,0.01791,-0.60839,-0.26239,-1.87041,0.00134,0.00640,0.00280
65.65016,-0.63411,-0.13818,-2.44730,-0.63411,-0.13818,-2.44730,-0.63432,-0.13791,-2.44730,0.02077,0.02077,-0.65498,-0.15551,-2.40660,0.01792,0.01792,0.01791,-0.60839,-0.26239,-1.87041,0.00134,0.00640,0.00280
65.70019,-0.63870,-0.14204,-2.43830,-0.63870,-0.14204,-2.43830,-0.63799,-0.14111,-2.43830,0.01948,0.01948,-0.65345,-0.15450,-2.40933,0.01791,0.01792,0.01791,-0.60886,-0.26594,-1.87575,0.00096,0.00519,0.00293
65.75016,-0.63870,-0.14204,-2.43830,-0.63870,-0.14204,-2.43830,-0.63799,-0.14111,-2.43830,0.01948,0.01948,-0.65345,-0.15450,-2.40933,0.01791,0.01792,0.01791,-0.60886,-0.26594,-1.87575,0.00096,0.00519,0.00293
65.80016,-0.63870,-0.14204,-2.43830,-0.63870,-0.14204,-2.43830,-0.63799,-0.14111,-2.43830,0.01948,0.01948,-0.65345,-0.15450,-2.40933,0.01791,0.01792,0.01791,-0.60886,-0.26594,-1.87575,0.00096,0.00519,0.00293
65.85018,-0.64144,-0.14437,-2.43290,-0.64144,-0.14437,-2.43290,-0.64213,-0.14448,-2.43290,0.02126,0.02126,-0.66413,-0.16381,-2.38808,0.01792,0.01792,0.01791,-0.61344,-0.27950,-1.85788,0.00100,0.00617,0.00375
65.90012,-0.64326,-0.14594,-2.42930,-0.64326,-0.14594,-2.42930,-0.64276,-0.14519,-2.42930,0.01940,0.01940,-0.65769,-0.15822,-2.40087,0.01791,0.01792,0.01791,-0.61145,-0.27134,-1.87827,0.00083,0.00509,0.00336
65.95023,-0.64326,-0.14594,-2.42930,-0.64326,-0.14594,-2.42930,-0.64276,-0.14519,-2.42930,0.01940,0.01940,-0.65769,-0.15822,-2.40087,0.01791,0.01792,0.01791,-0.61145,-0.27134,-1.87827,0.00083,0.00509,0.00336
66.00015,-0.64326,-0.14594,-2.42930,-0.64326,-0.14594,-2.42930,-0.64276,-0.14519,-2.42930,0.01940,0.01940,-0.65769,-0.15822,-2.40087,0.01791,0.01792,0.01791,-0.61145,-0.27134,-1.87827,0.00083,0.00509,0.00336
66.05074,-0.64823,-0.15028,-2.41940,-0.64823,-0.15028,-2.41940,-0.64775,-0.14951,-2.41940,0.01957,0.01957,-0.66327,-0.16327,-2.38960,0.01791,0.01792,0.01791,-0.61892,-0.28704,-1.87387,0.00103,0.00617,0.00352
66.10014,-0.64823,-0.15028,-2.41940,-0.64823,-0.15028,-2.41940,-0.64775,-0.14951,-2.41940,0.01957,0.01957,-0.66327,-0.16327,-2.38960,0.01791,0.01792,0.01791,-0.61892,-0.28704,-1.87387,0.00103,0.00617,0.00352
66.15020,-0.64823,-0.15028,-2.41940,-0.64823,-0.15028,-2.41940,-0.64775,-0.14951,-2.41940,0.01957,0.01957,-0.66327,-0.16327,-2.38960,0.01791,0.01792,0.01791,-0.61892,-0.28704,-1.87387,0.00103,0.00617,0.00352
66.20017,-0.65048,-0.15227,-2.41490,-0.65048,-0.15227,-2.41490,-0.65113,-0.15239,-2.41490,0.02077,0.02077,-0.67123,-0.17061,-2.37335,0.01792,0.01792,0.01791,-0.62559,-0.30456,-1.85915,0.00112,0.00662,0.00373
66.25014,-0.65317,-0.15467,-2.40950,-0.65317,-0.15467,-2.40950,-0.65253,-0.15375,-2.40950,0.01959,0.01959,-0.66804,-0.16786,-2.37967,0.01791,0.01792,0.01791,-0.62703,-0.30633,-1.86824,0.00107,0.00603,0.00342
66.30028,-0.65317,-0.15467,-2.40950,-0.65317,-0.15467,-2.40950,-0.65253,-0.15375,-2.40950,0.01959,0.01959,-0.66804,-0.16786,-2.37967,0.01791,0.01792,0.01791,-0.62703,-0.30633,-1.86824,0.00107,0.00603,0.00342
66.35012,-0.65539,-0.15668,-2.40500,-0.65539,-0.15668,-2.40500,-0.65606,-0.15681,-2.40500,0.02095,0.02095,-0.67644,-0.17571,-2.36244,0.01792,0.01792,0.01791,-0.63544,-0.32961,-1.85139,0.00121,0.00684,0.00364
66.40109,-0.65539,-0.15668,-2.40500,-0.65539,-0.15668,-2.40500,-0.65606,-0.15681,-2.40500,0.02095,0.02095,-0.67644,-0.17571,-2.36244,0.01792,0.01792,0.01791,-0.63544,-0.32961,-1.85139,0.00121,0.00684,0.00364
66.45203,-0.65805,-0.15910,-2.39960,-0.65805,-0.15910,-2.39960,-0.65848,-0.15903,-2.39960,0.02086,0.02086,-0.67868,-0.17802,-2.35761,0.01792,0.01792,0.01791,-0.64063,-0.34253,-1.84579,0.00118,0.00646,0.00370
66.50021,-0.65805,-0.15910,-2.39960,-0.65805,-0.15910,-2.39960,-0.65848,-0.15903,-2.39960,0.02086,0.02086,-0.67868,-0.17802,-2.35761,0.01792,0.01792,0.01791,-0.64063,-0.34253,-1.84579,0.00118,0.00646,0.00370
66.55015,-0.66246,-0.16318,-2.39060,-0.66246,-0.16318,-2.39060,-0.66156,-0.16204,-2.39060,0.01916,0.01916,-0.67468,-0.17450,-2.36560,0.01791,0.01791,0.01791,-0.64727,-0.35533,-1.85850,0.00114,0.00590,0.00303
66.60016,-0.66246,-0.16318,-2.39060,-0.66246,-0.16318,-2.39060,-0.66156,-0.16204,-2.39060,0.01916,0.01916,-0.67468,-0.17450,-2.36560,0.01791,0.01791,0.01791,-0.64727,-0.35533,-1.85850,0.00114,0.00590,0.00303
66.65016,-0.66246,-0.16318,-2.39060,-0.66246,-0.16318,-2.39060,-0.66156,-0.16204,-2.39060,0.01916,0.01916,-0.67468,-0.17450,-2.36560,0.01791,0.01791,0.01791,-0.64727,-0.35533,-1.85850,0.00114,0.00590,0.00303
66.70014,-0.66508,-0.16564,-2.38520,-0.66508,-0.16564,-2.38520,-0.66554,-0.16560,-2.38520,0.02089,0.02089,-0.68537,-0.18470,-2.34343,0.01792,0.01792,0.01791,-0.65504,-0.37723,-1.83617,0.00123,0.00687,0.00355
66.75015,-0.66508,-0.16564,-2.38520,-0.66508,-0.16564,-2.38520,-0.66554,-0.16560,-2.38520,0.02089,0.02089,-0.68537,-0.18470,-2.34343,0.01792,0.01792,0.01791,-0.65504,-0.37723,-1.83617,0.00123,0.00687,0.00355
66.80019,-0.66943,-0.16978,-2.37620,-0.66943,-0.16978,-2.37620,-0.66877,-0.16883,-2.37620,0.01926,0.01926,-0.68237,-0.18205,-2.34944,0.01791,0.01791,0.01791,-0.65800,-0.38219,-1.84168,0.00120,0.00679,0.00271
66.85014,-0.66943,-0.16978,-2.37620,-0.66943,-0.16978,-2.37620,-0.66877,-0.16883,-2.37620,0.01926,0.01926,-0.68237,-0.18205,-2.34944,0.01791,0.01791,0.01791,-0.65800,-0.38219,-1.84168,0.00120,0.00679,0.00271
66.90018,-0.66943,-0.16978,-2.37620,-0.66943,-0.16978,-2.37620,-0.66877,-0.16883,-2.37620,0.01926,0.01926,-0.68237,-0.18205,-2.34944,0.01791,0.01791,0.01791,-0.65800,-0.38219,-1.84168,0.00120,0.00679,0.00271
66.95015,-0.67202,-0.17228,-2.37080,-0.67202,-0.17228,-2.37080,-0.67274,-0.17248,-2.37080,0.02115,0.02115,-0.69312,-0.19266,-2.32678,0.01792,0.01792,0.01791,-0.66208,-0.39565,-1.81472,0.00135,0.00831,0.00298
67.00055,-0.67416,-0.17437,-2.36630,-0.67416,-0.17437,-2.36630,-0.67353,-0.17342,-2.36630,0.01941,0.01941,-0.68761,-0.18729,-2.33834,0.01791,0.01791,0.01791,-0.65929,-0.38596,-1.82691,0.00132,0.00801,0.00272
67.05016,-0.67416,-0.17437,-2.36630,-0.67416,-0.17437,-2.36630,-0.67353,-0.17342,-2.36630,0.01941,0.01941,-0.68761,-0.18729,-2.33834,0.01791,0.01791,0.01791,-0.65929,-0.38596,-1.82691,0.00132,0.00801,0.00272
67.10017,-0.67416,-0.17437,-2.36630,-0.67416,-0.17437,-2.36630,-0.67353,-0.17342,-2.36630,0.01941,0.01941,-0.68761,-0.18729,-2.33834,0.01791,0.01791,0.01791,-0.65929,-0.38596,-1.82691,0.00132,0.00801,0.00272
67.15013,-0.67673,-0.17690,-2.36090,-0.67673,-0.17690,-2.36090,-0.67736,-0.17702,-2.36090,0.02115,0.02115,-0.69747,-0.19728,-2.31728,0.01792,0.01792,0.01791,-0.66188,-0.39627,-1.80529,0.00138,0.00898,0.00338
67.20097,-0.67886,-0.17902,-2.35640,-0.67886,-0.17902,-2.35640,-0.67924,-0.17894,-2.35640,0.02060,0.02060,-0.69772,-0.19780,-2.31645,0.01792,0.01792,0.01791,-0.66129,-0.39472,-1.80274,0.00133,0.00863,0.00318
67.25016,-0.67886,-0.17902,-2.35640,-0.67886,-0.17902,-2.35640,-0.67924,-0.17894,-2.35640,0.02060,0.02060,-0.69772,-0.19780,-2.31645,0.01792,0.01792,0.01791,-0.66129,-0.39472,-1.80274,0.00133,0.00863,0.00318
67.30013,-0.68097,-0.18114,-2.35190,-0.68097,-0.18114,-2.35190,-0.68150,-0.18121,-2.35190,0.02067,0.02067,-0.70021,-0.20059,-2.31086,0.01792,0.01792,0.01791,-0.66268,-0.40017,-1.79422,0.00130,0.00838,0.00328
67.35016,-0.68097,-0.18114,-2.35190,-0.68097,-0.18114,-2.35190,-0.68150,-0.18121,-2.35190,0.02067,0.02067,-0.70021,-0.20059,-2.31086,0.01792,0.01792,0.01791,-0.66268,-0.40017,-1.79422,0.00130,0.00838,0.00328
67.40097,-0.68350,-0.18370,-2.34650,-0.68350,-0.18370,-2.34650,-0.68359,-0.18336,-2.34650,0.02036,0.02036,-0.70123,-0.20184,-2.30845,0.01792,0.01792,0.01791,-0.66335,-0.40269,-1.79072,0.00123,0.00781,0.00331
67.45023,-0.68350,-0.18370,-2.34650,-0.68350,-0.18370,-2.34650,-0.68359,-0.18336,-2.34650,0.02036,0.02036,-0.70123,-0.20184,-2.30845,0.01792,0.01792,0.01791,-0.66335,-0.40269,-1.79072,0.00123,0.00781,0.00331
67.50017,-0.68768,-0.18801,-2.33750,-0.68768,-0.18801,-2.33750,-0.68694,-0.18692,-2.33750,0.01924,0.01924,-0.69995,-0.20069,-2.31103,0.01791,0.01791,0.01791,-0.66526,-0.40619,-1.79241,0.00107,0.00680,0.00278
67.55146,-0.68768,-0.18801,-2.33750,-0.68768,-0.18801,-2.33750,-0.68694,-0.18692,-2.33750,0.01924,0.01924,-0.69995,-0.20069,-2.31103,0.01791,0.01791,0.01791,-0.66526,-0.40619,-1.79241,0.00107,0.00680,0.00278
67.60019,-0.68768,-0.18801,-2.33750,-0.68768,-0.18801,-2.33750,-0.68694,-0.18692,-2.33750,0.01924,0.01924,-0.69995,-0.20069,-2.31103,0.01791,0.01791,0.01791,-0.66526,-0.40619,-1.79241,0.00107,0.00680,0.00278
67.65121,-0.69017,-0.19061,-2.33210,-0.69017,-0.19061,-2.33210,-0.69063,-0.19059,-2.33210,0.02089,0.02089,-0.70940,-0.21074,-2.29033,0.01792,0.01792,0.01791,-0.66992,-0.42268,-1.76653,0.00115,0.00813,0.00313
67.70016,-0.69224,-0.19278,-2.32760,-0.69224,-0.19278,-2.32760,-0.69242,-0.19253,-2.32760,0.02033,0.02033,-0.70941,-0.21096,-2.29009,0.01792,0.01792,0.01791,-0.67131,-0.42636,-1.76455,0.00106,0.00750,0.00305
67.75016,-0.69224,-0.19278,-2.32760,-0.69224,-0.19278,-2.32760,-0.69242,-0.19253,-2.32760,0.02033,0.02033,-0.70941,-0.21096,-2.29009,0.01792,0.01792,0.01791,-0.67131,-0.42636,-1.76455,0.00106,0.00750,0.00305
67.80034,-0.69470,-0.19541,-2.32220,-0.69470,-0.19541,-2.32220,-0.69492,-0.19517,-2.32220,0.02059,0.02059,-0.71266,-0.21468,-2.28267,0.01792,0.01792,0.01791,-0.67359,-0.43581,-1.75503,0.00099,0.00728,0.00363
67.85017,-0.69470,-0.19541,-2.32220,-0.69470,-0.19541,-2.32220,-0.69492,-0.19517,-2.32220,0.02059,0.02059,-0.71266,-0.21468,-2.28267,0.01792,0.01792,0.01791,-0.67359,-0.43581,-1.75503,0.00099,0.00728,0.00363
67.90214,-0.69674,-0.19760,-2.31770,-0.69674,-0.19760,-2.31770,-0.69681,-0.19724,-2.31770,0.02020,0.02020,-0.71318,-0.21542,-2.28133,0.01792,0.01792,0.01791,-0.67511,-0.43969,-1.75401,0.00091,0.00651,0.00377
67.95089,-0.69674,-0.19760,-2.31770,-0.69674,-0.19760,-2.31770,-0.69681,-0.19724,-2.31770,0.02020,0.02020,-0.71318,-0.21542,-2.28133,0.01792,0.01792,0.01791,-0.67511,-0.43969,-1.75401,0.00091,0.00651,0.00377
68.00034,-0.69878,-0.19981,-2.31320,-0.69878,-0.19981,-2.31320,-0.69919,-0.19978,-2.31320,0.02053,0.02053,-0.71661,-0.21937,-2.27349,0.01792,0.01792,0.01791,-0.67854,-0.45023,-1.75024,0.00088,0.00639,0.00433
68.05100,-0.70120,-0.20247,-2.30780,-0.70120,-0.20247,-2.30780,-0.70125,-0.20207,-2.30780,0.02030,0.02030,-0.71775,-0.22080,-2.27075,0.01792,0.01792,0.01791,-0.68221,-0.46035,-1.75019,0.00082,0.00609,0.00423
68.10043,-0.70120,-0.20247,-2.30780,-0.70120,-0.20247,-2.30780,-0.70125,-0.20207,-2.30780,0.02030,0.02030,-0.71775,-0.22080,-2.27075,0.01792,0.01792,0.01791,-0.68221,-0.46035,-1.75019,0.00082,0.00609,0.00423
68.15244,-0.70322,-0.20469,-2.30330,-0.70322,-0.20469,-2.30330,-0.70355,-0.20459,-2.30330,0.02050,0.02050,-0.72062,-0.22419,-2.26409,0.01792,0.01792,0.01791,-0.68631,-0.47183,-1.74695,0.00083,0.00627,0.00409
68.20012,-0.70322,-0.20469,-2.30330,-0.70322,-0.20469,-2.30330,-0.70355,-0.20459,-2.30330,0.02050,0.02050,-0.72062,-0.22419,-2.26409,0.01792,0.01792,0.01791,-0.68631,-0.47183,-1.74695,0.00083,0.00627,0.00409
68.25407,-0.70522,-0.20693,-2.29880,-0.70522,-0.20693,-2.29880,-0.70546,-0.20675,-2.29880,0.02028,0.02028,-0.72174,-0.22562,-2.26137,0.01792,0.01792,0.01791,-0.68977,-0.48184,-1.74400,0.00080,0.00599,0.00351
68.30015,-0.70522,-0.20693,-2.29880,-0.70522,-0.20693,-2.29880,-0.70546,-0.20675,-2.29880,0.02028,0.02028,-0.72174,-0.22562,-2.26137,0.01792,0.01792,0.01791,-0.68977,-0.48184,-1.74400,0.00080,0.00599,0.00351
68.35014,-0.70761,-0.20962,-2.29340,-0.70761,-0.20962,-2.29340,-0.70783,-0.20940,-2.29340,0.02052,0.02052,-0.72481,-0.22930,-2.25419,0.01792,0.01792,0.01791,-0.69408,-0.49784,-1.73316,0.00081,0.00625,0.00320
68.40013,-0.70958,-0.21188,-2.28890,-0.70958,-0.21188,-2.28890,-0.70964,-0.21150,-2.28890,0.02013,0.02013,-0.72527,-0.22996,-2.25298,0.01792,0.01792,0.01791,-0.69544,-0.50319,-1.72665,0.00080,0.00611,0.00308
68.45014,-0.70958,-0.21188,-2.28890,-0.70958,-0.21188,-2.28890,-0.70964,-0.21150,-2.28890,0.02013,0.02013,-0.72527,-0.22996,-2.25298,0.01792,0.01792,0.01791,-0.69544,-0.50319,-1.72665,0.00080,0.00611,0.00308
68.50019,-0.71195,-0.21460,-2.28350,-0.71195,-0.21460,-2.28350,-0.71209,-0.21428,-2.28350,0.02046,0.02046,-0.72866,-0.23407,-2.24500,0.01792,0.01792,0.01791,-0.69721,-0.51347,-1.71173,0.00083,0.00667,0.00303
68.55014,-0.71390,-0.21687,-2.27900,-0.71390,-0.21687,-2.27900,-0.71394,-0.21646,-2.27900,0.02013,0.02013,-0.72927,-0.23493,-2.24342,0.01792,0.01792,0.01791,-0.69733,-0.51711,-1.70746,0.00084,0.00640,0.00298
68.60018,-0.71390,-0.21687,-2.27900,-0.71390,-0.21687,-2.27900,-0.71394,-0.21646,-2.27900,0.02013,0.02013,-0.72927,-0.23493,-2.24342,0.01792,0.01792,0.01791,-0.69733,-0.51711,-1.70746,0.00084,0.00640,0.00298
68.65012,-0.71585,-0.21915,-2.27450,-0.71585,-0.21915,-2.27450,-0.71624,-0.21912,-2.27450,0.02049,0.02049,-0.73262,-0.23908,-2.23543,0.01792,0.01792,0.01791,-0.69750,-0.52319,-1.69265,0.00085,0.00670,0.00298
68.70014,-0.71585,-0.21915,-2.27450,-0.71585,-0.21915,-2.27450,-0.71624,-0.21912,-2.27450,0.02049,0.02049,-0.73262,-0.23908,-2.23543,0.01792,0.01792,0.01791,-0.69750,-0.52319,-1.69265,0.00085,0.00670,0.00298
68.75048,-0.71817,-0.22190,-2.26910,-0.71817,-0.22190,-2.26910,-0.71822,-0.22149,-2.26910,0.02028,0.02028,-0.73384,-0.24070,-2.23239,0.01792,0.01792,0.01791,-0.69647,-0.52451,-1.68533,0.00082,0.00616,0.00285
68.80047,-0.71817,-0.22190,-2.26910,-0.71817,-0.22190,-2.26910,-0.71822,-0.22149,-2.26910,0.02028,0.02028,-0.73384,-0.24070,-2.23239,0.01792,0.01792,0.01791,-0.69647,-0.52451,-1.68533,0.00082,0.00616,0.00285
68.85099,-0.72009,-0.22421,-2.26460,-0.72009,-0.22421,-2.26460,-0.72041,-0.22410,-2.26460,0.02047,0.02047,-0.73655,-0.24415,-2.22580,0.01792,0.01792,0.01791,-0.69597,-0.52928,-1.67833,0.00083,0.00689,0.00339
68.90016,-0.72239,-0.22698,-2.25920,-0.72239,-0.22698,-2.25920,-0.72242,-0.22654,-2.25920,0.02028,0.02028,-0.73786,-0.24591,-2.22252,0.01792,0.01792,0.01791,-0.69456,-0.52936,-1.67704,0.00079,0.00595,0.00359
68.95029,-0.72239,-0.22698,-2.25920,-0.72239,-0.22698,-2.25920,-0.72242,-0.22654,-2.25920,0.02028,0.02028,-0.73786,-0.24591,-2.22252,0.01792,0.01792,0.01791,-0.69456,-0.52936,-1.67704,0.00079,0.00595,0.00359
69.00027,-0.72429,-0.22930,-2.25470,-0.72429,-0.22930,-2.25470,-0.72458,-0.22916,-2.25470,0.02045,0.02045,-0.74045,-0.24929,-2.21613,0.01792,0.01792,0.01791,-0.69541,-0.53856,-1.66759,0.00077,0.00565,0.00357
69.05019,-0.72429,-0.22930,-2.25470,-0.72429,-0.22930,-2.25470,-0.72458,-0.22916,-2.25470,0.02045,0.02045,-0.74045,-0.24929,-2.21613,0.01792,0.01792,0.01791,-0.69541,-0.53856,-1.66759,0.00077,0.00565,0.00357
69.10046,-0.72618,-0.23163,-2.25020,-0.72618,-0.23163,-2.25020,-0.72625,-0.23126,-2.25020,0.02004,0.02004,-0.74072,-0.24977,-2.21533,0.01792,0.01791,0.01791,-0.69648,-0.54271,-1.66824,0.00076,0.00535,0.00355
69.15018,-0.72618,-0.23163,-2.25020,-0.72618,-0.23163,-2.25020,-0.72625,-0.23126,-2.25020,0.02004,0.02004,-0.74072,-0.24977,-2.21533,0.01792,0.01791,0.01791,-0.69648,-0.54271,-1.66824,0.00076,0.00535,0.00355
69.20095,-0.72843,-0.23444,-2.24480,-0.72843,-0.23444,-2.24480,-0.72861,-0.23416,-2.24480,0.02043,0.02043,-0.74413,-0.25422,-2.20691,0.01792,0.01792,0.01791,-0.69958,-0.55736,-1.65938,0.00077,0.00556,0.00376
